"name","rating","category","cuisine","address","district","average_price"
"Bo_Ne_-_C1/52_Pham_Hung","4","Bistro","Vietnam","C1/52_Pham_Hung","Binh_Chanh","19,500 "
"4_Mua_Cafe","3.2","Cafe","Vietnam","Duong_So_4,_P._Binh_Hung","Binh_Chanh","13,500 "
"Sang_Cafe","3.8","Cafe","Vietnam","253_Duong_So_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","23,500 "
"Lucky_Cafe_-_Duong_So_10","2.9","Cafe","Vietnam","46_Duong_So_10,_KDC_Binh_Hung","Binh_Chanh","23,500 "
"Pappa_Roti_-_Satra_Pham_Hung","3.95","Street_food","Malaysia","C7/27B8_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","16,000 "
"Tra_Sua_Thai_Nha_Lam_-_Shop_Online","3.15","Shop_Online","Thailand","Hem_C3_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","13,500 "
"Hoi_An_Pho_Coffee","3.15","Cafe","Vietnam","D15/24H_Vo_Van_Van,_Ap_4,_X._Vinh_Loc_B","Binh_Chanh","13,500 "
"Lo_Banh_Mi_Hoang_Hao","3.4","Bakery","Vietnam","C10/3A_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","136,500 "
"Sanh_Ca_Phe","3.95","Cafe","Vietnam","62_Duong_So_9A,_Xa_Binh_Hung","Binh_Chanh","26,500 "
"Si_Gon_Cafe","3.95","Cafe","Vietnam","Duong_So_5,_Xa_Binh_Hung","Binh_Chanh","19,000 "
"Dat_Sai_Gon_Cafe_-_Duong_So_5","3.9","Cafe","Vietnam","8_Duong_So_5","Binh_Chanh","19,500 "
"The_Feine_Cafe","3.65","Cafe","Vietnam","33_Duong_So_4,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","22,500 "
"1999_Steak_-_Nha_Hang_Beef_Steak","4.5","Bistro","Vietnam","28_Duong_So_7,_Xa_Binh_Hung","Binh_Chanh","107,500 "
"Quan_333_-_Com_Binh_Dan","3.25","Bistro","Vietnam","D20/28_Vo_Van_Van,_Ap_4,_Xa_Vinh_Loc_B","Binh_Chanh","17,500 "
"BOSS_Karaoke_&_Restaurant","3.95","Restaurant","Vietnam","Lau_3,_4_Toa_Nha_SISC,_27_-_29_-_31_Duong_So_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","882,500 "
"Xien_Que_&_Lau_Nuong_-_KDC_Trung_Son","3.2","Bistro","Vietnam","Khu_Dan_Cu_Trung_Son,_Binh_Hung","Binh_Chanh","97,500 "
"Aqua_Tea_&_Coffee","3.6","Cafe","Vietnam","9A_Duong_So_2A,_Khu_Dan_Cu_Intresco","Binh_Chanh","17,500 "
"Lam_Lam_Mi_Gia","3.35","Bistro","China","65_Duong_So_9A","Binh_Chanh","22,500 "
"No71_Food_Market_-_Thien_Duong_Am_Thuc_Chau_A","3.8","Bistro","Vietnam","C3/6_Pham_Hung","Binh_Chanh","82,500 "
"Sua_Chua_-_Doc_Quyen_&_Deo_Min_-_Centre_Mall_Pham_Hung","4.25","Bakery","International","Tang_3_Centre_Mall_Pham_Hung,_C6/27_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","25,000 "
"Canh_Dieu_Cafe","3.35","Cafe","Vietnam","C7/19_Ap_3,_Xa_Binh_Hung","Binh_Chanh","35,000 "
"Quan_Bia_Set_65_-_Lau_Cua_&_Cua_Hap","3.05","Bistro","Vietnam","65_Duong_So_9A,_KDC_Trung_Son","Binh_Chanh","55,000 "
"Gear_Up_Cafe","4.65","Cafe","Vietnam","66_Duong_So_9,_Khu_Dan_Cu_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","27,500 "
"Lang_Nuong_Mien_Tay_-_Quoc_Lo_50","4.4","Restaurant","Vietnam","A11/13A_Quoc_Lo_50,_Xa_Binh_Hung","Binh_Chanh","182,500 "
"Khanh_Ly_-_Banh_Uot_&_Banh_Cuon","3.8","Bistro","Vietnam","C3/14_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","18,500 "
"Chao_Gan_Bo_5_Chi_Em","3.7","Bistro","Vietnam","C5/10B_Binh_Hung","Binh_Chanh","17,500 "
"Xin_Chao_Cafe","3.75","Cafe","Vietnam","KP3,_Thi_Tran_Tan_Tuc","Binh_Chanh","22,500 "
"Quan_Oc_Cu_Bo","4.7","Bistro","Vietnam","A3/14_Vo_Van_Van,_Xa_Vinh_Loc_B","Binh_Chanh","22,500 "
"Phong_Van_-_Cafe_San_Vuon","3.35","Cafe","Vietnam","Duong_Kenh_C","Binh_Chanh","17,500 "
"Com_Tam_&_Bun_Thit_Nuong_-_Quan_An_Binh_Dan","3.8","Bistro","Vietnam","Hem_C6_Pham_Hung,_Ap_4A","Binh_Chanh","17,500 "
"Cat_Tuong_Coffee_-_Duong_So_1A","4.6","Cafe","Vietnam","19_Duong_So_1A,_KDC_Greenlife_13C_Nguyen_Van_Linh,_Xa_Phong_Phu","Binh_Chanh","27,500 "
"Bo_To_Nam_Sanh_19_-_Quoc_Lo_50","3.65","Bistro","Vietnam","E4/111A_Quoc_Lo_50,_P._5","Binh_Chanh","107,500 "
"Rampot_-_The_Gioi_Am_Thuc_Ngon_Bo_Re","3.35","Bistro","Vietnam","Kiot_1_No71_FoodMarket,_C3/6_Pham_Hung","Binh_Chanh","157,000 "
"Fresh_Milk_-_Shop_Online","4.1","Shop_Online","Vietnam","C3/1D3_Pham_Hung,_P._Binh_Hung","Binh_Chanh","15,000 "
"Que_Huong_-_Quan_Com","3.65","Bistro","Vietnam","C6A/3F_Vo_Van_Van","Binh_Chanh","17,500 "
"Thai_Cafe","3.5","Cafe","Vietnam","94_Duong_So_1,_KDC_Trung_Son","Binh_Chanh","32,500 "
"Don_Vi_Toi_-_Cafe_Racer","4.6","Cafe","Vietnam","G2/16_Tran_Van_Giau","Binh_Chanh","432,500 "
"Hong_Ha_Coffee_Shisha_-_Duong_10","4","Cafe","Vietnam","11_Duong_So_10,_Khu_Trung_Son","Binh_Chanh","57,500 "
"Banh_Cuon_Tay_Son_-_Shop_Online","5","Shop_Online","Vietnam","Phan_Thi_Tu,_Xa_Vinh_Loc_A","Binh_Chanh","17,500 "
"Milano_Coffee_-_Huynh_Van_Tri","5","Cafe","Vietnam","D12/17_Huynh_Van_Tri,_Ap_4,_Xa_Binh_Chanh","Binh_Chanh","32,500 "
"Bun_Ca_Chau_Doc_Co_Hue","3.6","Bistro","Vietnam","C3/21A_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","15,000 "
"Delice","4.9","Street_food","Vietnam","66_Duong_So_3_KDC_Trung_Son,_Xa_Binh_Hung_(Doi_Dien_Truong_Singapore_International)","Binh_Chanh","25,000 "
"Banh_Trang_Ong_Gia_-_Chanh_Hung","3.5","Street_food","Vietnam","C3/16_Chanh_Hung","Binh_Chanh","25,000 "
"Banh_Mi_Hong_Ngoc_-_Duong_So_4","3.9","Street_food","Vietnam","39_Duong_So_4,_KDC_Trung_Son","Binh_Chanh","15,000 "
"Cut_Chien_Bo_-_Pham_Hung","3.4","Street_food","Vietnam","C3/16_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","20,000 "
"Pho_Quynh","3.35","Bistro","Vietnam","1_Tan_Tuc","Binh_Chanh","20,000 "
"Cafe_&_Sinh_To_Trai_Cay_-_Duong_So_8","3.35","Street_food","Vietnam","103_Duong_So_8","Binh_Chanh","17,500 "
"Wings_-_Tra_Sua,_Xien_Que_&_An_Vat","3.9","Cafe","Vietnam","E3/54_Tan_Long","Binh_Chanh","20,000 "
"Tra_Chanh_Zalo_Quan","3.9","Cafe","Vietnam","F1/13G_DH80,_Xa_Vinh_Loc_A","Binh_Chanh","17,500 "
"Buon_Ho_Coffee_-_Thi_Tran_Tan_Tuc","3.9","Cafe","Vietnam","Khu_Pho_3,_Cao_Toc_Trung_Luong,_Thi_Tran_Tan_Tuc","Binh_Chanh","20,000 "
"Golden_Coffee_-_Le_Dinh_Chi","3.9","Cafe","Vietnam","G9/42_Le_Dinh_Chi,_X._Le_Minh_Xuan","Binh_Chanh","25,000 "
"Monkey_Kid_-_Banh_Chuoi_Thai_&_Banh_Mi_Nuong_Indonesia","3.9","Street_food","Thailand","Hem_C3_Pham_Hung","Binh_Chanh","18,500 "
"Quan_An_Hung_Xiu_-_Hu_Tiu_Xao_&_Com_Ga_Xoi_Mo","4","Bistro","Vietnam","A26/4_Quoc_Lo_50,_Xa_Binh_Hung","Binh_Chanh","37,500 "
"Com_Tam_Toan","4","Bistro","Vietnam","C7/27/32_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","17,500 "
"Lien_Hoa_-_Com_Chay","3.2","Vegetarian","Vietnam","15/23_Vo_Van_Van,_Xa_Vinh_Loc_B","Binh_Chanh","17,500 "
"Tra_Sua_Sunco","3.2","Cafe","Vietnam","23_Duong_11,_KDC._Him_Lam,_P._Binh_Hung","Binh_Chanh","207,500 "
"Quan_An_187_-_Chao_Long","3.2","Bistro","Vietnam","1A187_Vinh_Loc,_Xa_Pham_Van_Hai","Binh_Chanh","22,500 "
"Tra_Sua_Pandan","4.1","Street_food","Vietnam","C9/63_Vo_Van_Van,_Ap_3,_Xa_Vinh_Loc_B","Binh_Chanh","17,500 "
"Tra_Sua_OIC","3.8","Cafe","Vietnam","A2/30D_Lien_Ap_123,_Vinh_Loc_A","Binh_Chanh","20,000 "
"My_House_Coffee_-_Duong_So_15","3.45","Cafe","Vietnam","63_Duong_So_15,_Xa_Binh_Hung","Binh_Chanh","37,500 "
"Ali_Coffee","3.45","Cafe","Vietnam","E2/40A_Thoi_Hoa","Binh_Chanh","25,000 "
"Banh_Dai_Loan_-_Chau_Nguyen_-_Shop_Online","4.25","Shop_Online","Taiwan","E11/332A/2_Quoc_Lo_50,_Xa_Da_Phuoc","Binh_Chanh","22,500 "
"Chao_-_Coffee_&_Tea","4.25","Cafe","Vietnam","C10/76_Lai_Hung_Cuong,_Xa_Vinh_Loc_B","Binh_Chanh","27,500 "
"Viva_Star_Coffee_-_Pham_Hung","2.9","Cafe","Vietnam","C7/7A2_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","24,000 "
"Bao_Tran_Milk_Tea","2.9","Cafe","Vietnam","F6/5C_Lai_Hung_Cuong,_Xa_Vinh_Loc_B","Binh_Chanh","22,500 "
"Smile_1+_-_Sinh_To,_Nuoc_Ep_&_An_Vat","2.9","Bistro","Vietnam","11/13A_Tan_Tuc,_Ap_3,_Xa_Tan_Quy_Tay","Binh_Chanh","17,500 "
"Chao_Suon_Dac_Biet_-_Nu_Dan_Cong","3.95","Bistro","Vietnam","C2/16_Nu_Dan_Cong,_X._Vinh_Loc_A","Binh_Chanh","32,500 "
"Chubby_House","3.95","Cafe","Vietnam","A3/14D_Vo_Van_Van,_Xa_Vinh_Loc_B","Binh_Chanh","32,500 "
"Com_Ga_Quach_Dieu","3.95","Bistro","Vietnam","E1/43C_Thoi_Hoa","Binh_Chanh","22,500 "
"Moc_-_Com_Tam_&_Cafe","3.95","Cafe","Vietnam","49_Duong_So_8,_Xa_Binh_Hung","Binh_Chanh","40,000 "
"Le_Tran_Ca_Phe","3.15","Cafe","Vietnam","1139_Quoc_Lo_50,_Xa_Binh_Hung","Binh_Chanh","24,000 "
"Moc_Lan_Coffee_&_Tea","3.15","Cafe","Vietnam","D20/28A_Vo_Van_Van,_Ap_4,_Xa_Vinh_Loc_B","Binh_Chanh","25,000 "
"Minh_Phuc_-_Banh_Canh_Ca_Loc","3.15","Bistro","Vietnam","E4/10A_Thoi_Hoa","Binh_Chanh","32,500 "
"Phuong_Hang_-_Hamburger","3.15","Street_food","Vietnam","4_Duong_So_5A_,_KDC_Binh_Hung","Binh_Chanh","22,500 "
"Phuong_-_Sinh_To_&_Giai_Khat","3.15","Cafe","Vietnam","20_-_22_Duong_So_9A,_Xa_Binh_Hung","Binh_Chanh","20,000 "
"Tra_Sua_A_Hi_-_Xien_Que_&_My_Cay_-_Duong_So_6B","3.15","Street_food","Vietnam","F7/16C_Ap_6_Duong_So_6B,_X._Vinh_Loc_B","Binh_Chanh","27,500 "
"Phuong_Hien_-_Banh_Mi_Thit_Nuong_-_Shop_Online","3.15","Shop_Online","Vietnam","142_Duong_So_7,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","17,500 "
"Quan_Com_Hong_Thinh","3.25","Bistro","Vietnam","D20/4_Vo_Van_Van,_Ap_4,_X._Vinh_Loc_B","Binh_Chanh","18,500 "
"Goi_Be_&_Nem_Chao_-_Pham_Hung","3.7","Bistro","Vietnam","C1/5_Pham_Hung,_X._Binh_Hung","Binh_Chanh","133,500 "
"Trung_Nguyen_E-Coffee_-_30_Duong_So_5","5","Cafe","Vietnam","30_-_32_Duong_So_5,_Xa_Binh_Hung","Binh_Chanh","26,000 "
"The_Cups_Coffee_-_Vo_Van_Van","4.1","Cafe","Vietnam","B6/14_Vo_Van_Van,_Xa_Vinh_Loc_B","Binh_Chanh","21,000 "
"Quan_999_-_Com_Tam,_Hu_Tieu_Nam_Vang_&_Lau_Xi_Quach","3.8","Bistro","Vietnam","C4/19_Pham_Hung,_Ap_4,_Xa_Binh_Hung","Binh_Chanh","43,500 "
"Thuan_Kieu_-_Com_Tam_Binh_Dan_-_Tran_Van_Giau","4.1","Bistro","Vietnam","1A69_Tran_Van_Giau,_X._Pham_Van_Hai","Binh_Chanh","26,000 "
"Inno_Kafe","3.9","Cafe","Vietnam","45_Duong_So_3,_KDC_Trung_Son","Binh_Chanh","29,000 "
"Quan_Com_Co_Tam","3.6","Bistro","Vietnam","C3/12_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","19,000 "
"Home_Coffee","3.9","Cafe","Vietnam","355_Pham_Hung,_P._Binh_Hung","Binh_Chanh","26,500 "
"Com_Tam_Ut_Lai","3.45","Bistro","Vietnam","Duong_So_9","Binh_Chanh","21,500 "
"Joy_Coffee_Shop","3.95","Cafe","Vietnam","6_Duong_So_6,_Khu_Dan_Cu_Him_Lam","Binh_Chanh","26,500 "
"Quan_Com_Co_Hai","3.15","Bistro","Vietnam","D20_Vo_Van_Van,_Ap_4,_X._Vinh_Loc_B","Binh_Chanh","19,000 "
"The_Coffee_Shop_-_Nguyen_Van_Linh","4.9","Cafe","Vietnam","B01_-_02_Chung_Cu_Conic_Garden,_Nguyen_Van_Linh,_Xa_Phong_Phu","Binh_Chanh","27,000 "
"An_Food's_-_Trai_Cay_Sach_-_Vinh_Loc","3.35","Bistro","Vietnam","F1/31Y_Vinh_Loc,_Xa_Vinh_Loc_A","Binh_Chanh","109,000 "
"Rau_Ma_Flacota_-_Pham_Hung","3.95","Cafe","Vietnam","C7B/157/26_Pham_Hung,_P._Binh_Hung","Binh_Chanh","25,000 "
"De_Nhat_BBQ","3.35","Bistro","Vietnam","43-45_Duong_So_1A,_KDC_Trung_Son,_Binh_Hung","Binh_Chanh","50,000 "
"Bun_Mam_Co_Ba_-_Pham_Hung","3.5","Bistro","Vietnam","C1/24_Pham_Hung,_P._5","Binh_Chanh","30,000 "
"Com_Nieu_Trung_Son","3.65","Bistro","Vietnam","285_-_287_Duong_So_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","40,000 "
"Hala_Coffee","4.05","Cafe","Vietnam","C7/19BA,_Duong_C7C,_Ap_4A,_X._Binh_Hung","Binh_Chanh","25,000 "
"Thuy_Duong_-_Nhau_Bo_Song_-_Ga_Nuong_Mam_Nhi","3.35","Bistro","Vietnam","1_Duong_So_1,_KDC_Trung_Son","Binh_Chanh","147,500 "
"Chi_Loan_-_Bun_Nuoc_Leo_Soc_Trang","3.7","Bistro","Vietnam","78_Duong_So_1,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","37,500 "
"Hong_Van_-_Chao_Ga_&_Vit","3.25","Bistro","Vietnam","C8/5_Vo_Van_Van,_Ap_3,_To_12,_Xa_Vinh_Loc_B","Binh_Chanh","35,000 "
"Su_Tu_Xoan_Cafe_-_Binh_Chanh","3.3","Cafe","Vietnam","Gan_Nha_Tho_Binh_Chanh","Binh_Chanh","27,500 "
"Kapu_Milk_Tea","3.15","Cafe","Vietnam","97_Duong_So_9A,_Xa_Binh_Hung","Binh_Chanh","27,500 "
"MTP_Coffee_&_Lounge","3.8","Cafe","Vietnam","146_Duong_So_1","Binh_Chanh","60,000 "
"Ca_Vien_Chien_Sinh_Vien","4.5","Street_food","Vietnam","1069/8_Quoc_Lo_50,_Ap_3A,_Xa_Binh_Hung","Binh_Chanh","40,000 "
"Phoenix_Cafe_-_Centre_Mall","3.75","Cafe","Vietnam","Lau_3_Centre_Mall,_C6/27_Pham_Hung","Binh_Chanh","35,000 "
"Co_Lieu_-_Sinh_To_&_Che_Thai","3.6","Cafe","Vietnam","C3/12_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","25,000 "
"Banh_Gao_Cay_Tokbokki","3.45","Street_food","Korea","54/141_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","35,000 "
"Bep_Soi_Thuong_-_Ga_Tiem_Ot_Xiem_-_Shop_Online","4.1","Bistro","Vietnam","A23/2_Quoc_Lo_50,_X._Binh_Hung","Binh_Chanh","35,000 "
"Sai_Gon_Xua_Cafe_-_Duong_So_9A","3.95","Cafe","Vietnam","120_Duong_So_9A","Binh_Chanh","25,000 "
"Cuc_Kia_-_Banh_U_Nguoi_Tieu","4.3","Street_food","China","100_Duong_C4,_Xa_Binh_Hung","Binh_Chanh","25,000 "
"E-Coffee_Trung_Nguyen_Mizuki","4.75","Cafe","Vietnam","20_Duong_So_1,_KDC_Phi_Long_5,_X._Binh_Hung","Binh_Chanh","28,500 "
"Song_Que_-_Binh_Chanh","4.1","Bistro","Vietnam","Duong_So_1_Khu_Trung_Son","Binh_Chanh","120,000 "
"Xuan_Quynh_-_Tra_Sua_Collagen_&_Banh_Trang_Tron","3.9","Street_food","Vietnam","D17/42_To_57_Ap_4,_Xa_Hung_Long","Binh_Chanh","29,500 "
"Sinh_Doi_-_Pho","3.65","Bistro","Vietnam","2264_Huong_Lo_80,_X._Vinh_Loc_B","Binh_Chanh","37,500 "
"Bun_Ca_Di_Quynh","3.4","Street_food","Vietnam","Hem_C7/20_Pham_Hung","Binh_Chanh","25,000 "
"Pho_Gia_Dinh_-_Nguyen_Cuu_Phu","3.95","Bistro","Vietnam","740_Nguyen_Cuu_Phu,_Xa_Tan_Kien","Binh_Chanh","25,000 "
"Ba_Ba_-_Lau_Hai_San","3.35","Bistro","Vietnam","F1/23_Ap_6_Huong_Lo_80,_X._Vinh_Loc_A","Binh_Chanh","37,500 "
"Cafe_Bo_Song_Trung_Son","3.25","Cafe","Vietnam","Duong_So_7A","Binh_Chanh","32,000 "
"Quan_Phuc_2_-_Dac_San_Dong_Que_&_Bo_To_Cu_Chi","3.8","Bistro","Vietnam","38_Duong_So_9,_KDC_Trung_Son","Binh_Chanh","135,000 "
"Banh_Cuon_Nong,_Banh_Uot_&_Banh_Cuon_Trung","5","Bistro","Vietnam","A24/19_Quoc_Lo_50,_Xa_Binh_Hung","Binh_Chanh","23,500 "
"Com_Ga_Xoi_Mo_-_Duong_So_5","3.8","Bistro","Vietnam","67_Duong_So_5","Binh_Chanh","25,000 "
"Com_Tam_79_-_Vo_Van_Van","3.7","Bistro","Vietnam","A2/2K_Vo_Van_Van","Binh_Chanh","25,000 "
"Quan_Oc_68","3.2","Bistro","Vietnam","137_Duong_So_9A,_Trung_Son","Binh_Chanh","37,500 "
"Hu_Tieu_&_Bo_Kho_Banh_Mi","3.35","Bistro","Vietnam","Quoc_Lo_50,_Xa_Tan_Kim","Binh_Chanh","22,500 "
"Com_Tam_Co_Ba_-_Pham_Hung","3.4","Bistro","Vietnam","C3/9_Pham_Hung","Binh_Chanh","25,000 "
"Kimbap_City_-_Mon_An_Han_Quoc_-_Trung_Son","4.5","Shop_Online","Korea","120_Duong_So_9A","Binh_Chanh","100,000 "
"Quoc_Huy_Cafe_-_Bui_Thanh_Khiet","4.1","Cafe","Vietnam","C9/20A_Bui_Thanh_Khiet,_KP._3","Binh_Chanh","35,000 "
"Bun_Dau_Mam_Tom_-_Duong_So_7","3.9","Bistro","Vietnam","103_Duong_So_7","Binh_Chanh","33,500 "
"Quan_Ngoc_-_Bun_Bo_&_Hu_Tieu","3.9","Bistro","Vietnam","C3/4N2_Pham_Hung","Binh_Chanh","22,500 "
"Hu_Tieu_Chay_Sa_Dec_-_Pham_Hung","3.5","Vegetarian","Vietnam","C6/27_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","20,000 "
"Oc_Oanh_-_Duong_So_1","4.5","Bistro","Vietnam","A2/1N1_Duong_So_1,_Ap_2,_Xa_Binh_Hung","Binh_Chanh","60,000 "
"Hu_Tieu_Mi,_Nui_&_Banh_Canh_-_Duong_So_8","3.9","Street_food","Vietnam","23_Duong_So_8","Binh_Chanh","20,000 "
"Banh_Cuon_&_Banh_Uot_Ngon","3.4","Street_food","Vietnam","74_Duong_So_14,_KDC_Phong_Phu_4","Binh_Chanh","22,500 "
"Bep_Hao_Hao_-_Dinh_Cao_An_Vat_-_KDC_Trung_Son","3.6","Shop_Online","Vietnam","28_Duong_So_7,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","57,500 "
"Hu_Tiu_Sa_Dec","3.5","Bistro","Vietnam","C3/3_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","22,500 "
"Sunrise_Kebab_-_Pham_Hung","3.9","Street_food","Turkey","C5/20_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","22,500 "
"An_Vat_BoBo_-_Quach_Dieu","3.9","Street_food","Vietnam","C1/11A_Quach_Dieu,_Xa_Vinh_Loc_A","Binh_Chanh","30,000 "
"Bun_Rieu_-_Thoi_Hoa","3.35","Bistro","Vietnam","E7/69B_Thoi_Hoa,_Xa_Vinh_Loc_A","Binh_Chanh","30,000 "
"Bun_Dau_Mam_Tom_-_Quan_Chuoi","3.9","Bistro","Vietnam","D9/13_Ap_4,_Xa_Binh_Chanh","Binh_Chanh","35,000 "
