"name","rating","category","cuisine","address","district","average_price"
"Nam_Tien_-_Quan_An_Gia_Dinh","3.9","Bistro","Vietnam","12B3_Tran_Dai_Nghia","Binh_Chanh","22,500 "
"Hu_Tieu_Mi_Xa_Xiu_&_Thap_Cam","3.9","Bistro","Vietnam","680/42_Duong_So_4,_Xa_Binh_Hung","Binh_Chanh","25,000 "
"Com,_Chao_&_Mien_Ga_Ta_-_Pham_Hung","4","Bistro","Vietnam","C3/4_Pham_Hung","Binh_Chanh","20,000 "
"Ba_Phi_-_Pho_&_Bun_Bo","4","Bistro","Vietnam","Duong_So_4","Binh_Chanh","22,500 "
"Golden_Coffee_-_Lang_Le_Bau_Co","4.1","Cafe","Vietnam","35E_Lang_Le_Bau_Co,_P._Le_Minh_Xuan","Binh_Chanh","32,500 "
"Bi_-_Tra_Sua_Nha_Lam","4.1","Street_food","Vietnam","C11/9_Pham_Hung,_X._Binh_Hung","Binh_Chanh","25,000 "
"Hung_Long_Quan_-_Nhau_Binh_Dan","3.45","Bistro","Vietnam","C1/26_Huong_Lo_11,_Xa_Hung_Long","Binh_Chanh","85,000 "
"Pho_Bo_Kho_&_Banh_Mi_Thit","3.45","Bistro","Vietnam","Bo_Nha_Tho","Binh_Chanh","27,500 "
"Com_24_Mon","3.45","Bistro","Vietnam","B6/16_Quoc_Lo_50","Binh_Chanh","35,000 "
"Hien_-_Com_Tam_Binh_Dan","4.25","Bistro","Vietnam","A11/1_Duong_So_10_Quoc_Lo_50,_P._Binh_Hung","Binh_Chanh","22,500 "
"Vinh_Loc_Quan_-_Bun_Bo_Gio_Heo","4.25","Bistro","Vietnam","A6/4B_Ap_1","Binh_Chanh","25,000 "
"Ngoc_-_Chao_Long_&_Bun_Bo_Hue","4.55","Bistro","Vietnam","C3/4_Pham_Hung","Binh_Chanh","25,000 "
"Miss_You_Cafe","2.9","Cafe","Vietnam","98_Duong_So_10,_X._Binh_Hung","Binh_Chanh","32,000 "
"Tra_Sua_Wecha","2.9","Cafe","Vietnam","Nga_3_Thoi_Hoa_-_Quach_Dieu,_Xa_Vinh_Loc_A","Binh_Chanh","25,000 "
"Tri_Ky_Quan_-_Bo_To_&_Hai_San","2.9","Bistro","Vietnam","A3/14Z_Vo_Van_Van,_P._Vinh_Loc_B","Binh_Chanh","190,000 "
"Kim_Thuy_-_Banh_Canh_Ca_Loc","3.3","Bistro","Vietnam","1A-226/1_Vinh_Loc","Binh_Chanh","22,500 "
"Nha_Hang_Huong_Lua_4_-_Duong_13","3.95","Restaurant","Vietnam","123_Duong_13,_Ap_5_Phong_Phu","Binh_Chanh","260,000 "
"Ngoc_Trai_-_Nha_Hang_Hai_San","3.15","Bistro","Vietnam","F12/2A_Quach_Dieu,_Xa_Vinh_Loc_A","Binh_Chanh","285,000 "
"Nhung_Nguoi_Sai_Gon_Cafe","3.15","Cafe","Vietnam","G8/36,_Ap_7,_Tinh_Lo_10,_Xa_Le_Minh_Xuan","Binh_Chanh","30,000 "
"Ga_Ta_Khue_Thuy","3.15","Bistro","Vietnam","C6A/19_Vo_Van_Van,_Ap_4,_Xa_Vinh_Loc_B","Binh_Chanh","22,500 "
"Quan_Com_Phong_Phu_-_Vo_Van_Van","3.15","Bistro","Vietnam","D20/26_Vo_Van_Van,_Ap_4,_X._Vinh_Loc_B","Binh_Chanh","25,000 "
"Chau's_Kitchen_-_An_Vat_Online","3.15","Shop_Online","Vietnam","KDC_Conic,_Nguyen_Van_Linh","Binh_Chanh","25,000 "
"Quan_An_Khanh_Hien","3.15","Bistro","Vietnam","C9/3_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","23,500 "
"Quan_40_-_Nui_Xao,_Mi_Xao_&_Com_Chien","3.15","Bistro","Vietnam","40_Duong_So_17","Binh_Chanh","25,000 "
"Gia_Phat_-_Com_Chien_Ga_Xoi_Mo","3.15","Bistro","Vietnam","C6A/31_Vo_Van_Van,_Ap_3A,_X._Vinh_Loc_B","Binh_Chanh","30,000 "
"Com_Ga_Xoi_Mo_-_Pham_Hung","3.15","Bistro","Vietnam","C1/25_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","25,000 "
"Thao_Le_-_Com_Tam_Dem","3.6","Bistro","Vietnam","A1/15_Quoc_Lo_50,_Xa_Binh_Hung","Binh_Chanh","31,000 "
"Bun_Dau_3_Chi_Em_-_Huong_Lo_80","3.55","Bistro","Vietnam","F8/8_Huong_Lo_80,_Ap_6,_Xa_Vinh_Loc_A","Binh_Chanh","36,000 "
"Bun_Dau_Bach_Cau","3.65","Bistro","Vietnam","C5/18_Pham_Hung","Binh_Chanh","66,001 "
"An_Nhien_-_Cafe_&_Diem_Tam_-_Duong_So_9A","3.35","Cafe","Vietnam","85_Duong_So_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","35,000 "
"Milk_Tea_-_Coffee_The_Only_T","3.95","Cafe","Vietnam","E1/5G2_Quach_Dieu,_P._Vinh_Loc_A","Binh_Chanh","29,000 "
"Rat_Hue_-_Cac_Mon_Hue","3.5","Bistro","Vietnam","78_Duong_So_8,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","35,000 "
"1990_Fresh_Milk_Tea","4.25","Street_food","Vietnam","28_Duong_So_7,_Xa_Binh_Hung","Binh_Chanh","30,000 "
"Quan_An_Ba_Do_-_Duong_20","3.9","Bistro","Vietnam","3_Duong_20,_KDC_Binh_Hung","Binh_Chanh","30,000 "
"Ca_Ri_Quang","4.15","Bistro","Vietnam","KDC_Phong_Phu,_25_Duong_19C,_X._Phong_Phu","Binh_Chanh","32,500 "
"Van_Thinh_Rest_Stop","4.3","Restaurant","Vietnam","C12/18A_Tan_Tuc,_KP._3","Binh_Chanh","62,500 "
"Com_Ga_Xoi_Mo_Anh_Vy_-_Trung_Son","3.9","Bistro","Vietnam","309_Duong_So_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","35,000 "
"Nha_Trang_Quan_-_Bun_&_Banh_Canh_Cha_Ca","4.15","Bistro","Vietnam","60_Duong_So_7,_KDC_Conic,_Xa_Phong_Phu","Binh_Chanh","30,000 "
"My_Way_-_Tea_&_Coffee","3.6","Cafe","Vietnam","Tran_Van_Giau","Binh_Chanh","37,500 "
"Hu_Tieu_Ga_Phuoc_Loan","3.35","Bistro","Vietnam","24_Duong_So_5","Binh_Chanh","32,500 "
"Xuan_Huong_-_Am_Thuc_Sinh_Thai_&_Cau_Ca_Giai_Tri","3.35","Restaurant","Vietnam","C12/40_Nguyen_Van_Linh,_Xa_Binh_Hung","Binh_Chanh","120,000 "
"Bun_Mam_-_Pham_Hung","3.6","Bistro","Vietnam","C6/27_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","27,500 "
"Pho_Dung_-_Vinh_Loc_A","5","Bistro","Vietnam","F8/35_To_8,_P._Vinh_Loc_A","Binh_Chanh","62,500 "
"Lam_Ky_-_Hu_Tieu_Xao,_Mi_Xao_&_Com_Chien","4.95","Bistro","Vietnam","C6/5_Vo_Van_Van,_Ap_3,_X._Vinh_Loc_B","Binh_Chanh","27,500 "
"Bo_Bit_Tet_50","3.75","Bistro","Vietnam","C4/3_Trinh_Nhu_Khue,_Ap_3","Binh_Chanh","35,000 "
"Ti_Chuot_-_Quan_An_Binh_Dan","3.4","Bistro","Vietnam","E6/10_Thoi_Hoa","Binh_Chanh","137,500 "
"Thuy_Duong_-_Bot_Chien_Pate,_Mi_&_Hu_Tieu_Xao_Bo_Ma_Lai","4.1","Street_food","Vietnam","A1/3_Quoc_Lo_50,_Xa_Da_Phuoc","Binh_Chanh","30,000 "
"Hai_Hum_-_Quan_An_Binh_Dan","3.35","Bistro","Vietnam","A11/1_Quoc_Lo_1A","Binh_Chanh","40,000 "
"Hu_Tieu_Mi_Gia","3.4","Bistro","Vietnam","A5/39H_Lien_Ap_123,_Xa_Vinh_Loc_B","Binh_Chanh","27,500 "
"Dinh_Y_-_Com_Ga_Xoi_Mo","4.9","Bistro","Vietnam","2F-2T_Duong_So_10,_Xa_Binh_Hung","Binh_Chanh","27,500 "
"Nha_Trang_Quan_-_Bun_Cha_Ca_-_Khu_Dan_Cu_Conic","4","Bistro","Vietnam","2_Duong_So_2,_Doi_Dien_Block_H,_KDC_Conic,_13B_Nguyen_Van_Linh","Binh_Chanh","32,500 "
"Oc_Can_Gio","3.8","Bistro","Vietnam","92_Duong_So_8,_KDC_Trung_Son","Binh_Chanh","112,500 "
"Suoi_Mo_2_-_Vinh_Loc","4.3","Restaurant","Vietnam","F1/63,_To_2A,_Ap_6,_Quach_Dieu,_Xa_Vinh_Loc_A","Binh_Chanh","122,500 "
"Com_Tam_Hoang_Truong","5","Bistro","Vietnam","D8/1_Vo_Van_Van,_X._Vinh_Loc_B","Binh_Chanh","42,500 "
"Thang_Loi_-_Chao_Ga","3","Bistro","Vietnam","C3/15_Pham_Hung","Binh_Chanh","27,500 "
"Pho_Cuong","3.35","Bistro","Vietnam","26_Duong_So_22,_KDC_Him_Lam_6A,_Binh_Hung","Binh_Chanh","40,000 "
"Dung_Map_-_Oc_Dem_25K","3.65","Street_food","Vietnam","B7/1_Ap_2","Binh_Chanh","25,000 "
"Bun_Bo_Cam_Tu","3.65","Bistro","Vietnam","D20/17_Ap_4","Binh_Chanh","25,000 "
"Chi_Toai_-_Love_Ao_Dai_Coffee","4.2","Cafe","Vietnam","71_Duong_So_6,_KDC_Trung_Son","Binh_Chanh","40,000 "
"Quan_An_Gia_Dinh_Ut_Nam_-_Nguyen_Thi_Tu","4.4","Bistro","Vietnam","D1/10_Nguyen_Thi_Tu,_Ap_4","Binh_Chanh","32,500 "
"Xanh_Chuoi_-_Bun_Rieu_&_Bun_Thit_Nuong","3.35","Bistro","Vietnam","134_Duong_So_7,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","27,500 "
"Thao_Moc_Cafe_-_Duong_So_9A","3.05","Cafe","Vietnam","57_-_59_Duong_So_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","35,000 "
"Hu_Tieu_-_Duong_So_10","4","Street_food","Vietnam","35_Duong_So_10","Binh_Chanh","27,500 "
"The_Bear's_Kitchen_-_Bep_Nha_Nang_Gau_-_Shop_Online","4.5","Shop_Online","Vietnam","C7B/27R_Vo_Van_Van,_P._Vinh_Loc_B","Binh_Chanh","312,500 "
"Cong_Hau_1_-_Com_Ga_Xoi_Mo","3.9","Bistro","Vietnam","B4/20C_Tran_Dai_Nghia","Binh_Chanh","27,500 "
"Vinh_Ky_Mi_Gia","3.6","Bistro","Vietnam","Duong_So_7","Binh_Chanh","30,000 "
"Kim_Thap_3_-_Hu_Tieu_Nam_Vang","3.5","Bistro","Vietnam","C14/20_Quoc_Lo_1A,_Xa_Tan_Kien","Binh_Chanh","37,500 "
"Quan_Cua","3.7","Bistro","Vietnam","C19/11_Duong_So_9,_Khu_Trung_Son","Binh_Chanh","67,500 "
"Hoa_Ky_-_Mi_Vit_Tiem_&_Sui_Cao_-_Nguyen_Thi_Tu","3.9","Bistro","China","D1/2b_Nguyen_Thi_Tu,_X.Vinh_Loc_B","Binh_Chanh","30,000 "
"Com_Ga_Binh_Dan","3.7","Bistro","Vietnam","Pham_Hung","Binh_Chanh","30,000 "
"Bun_Dau_Mam_Tom_-_Quach_Dieu","3.35","Bistro","Vietnam","50_Quach_Dieu","Binh_Chanh","45,000 "
"Quan_Lim_-_Pho_&_Bun_Dau_Mam_Tom","3.9","Bistro","Vietnam","146_Duong_So_1,_KDC_Trung_Son","Binh_Chanh","127,500 "
"Lau_De_SOS_-_Binh_Hung","3.9","Restaurant","Vietnam","45_Duong_So_10,_Xa_Binh_Hung","Binh_Chanh","102,500 "
"Ga_Tam_Ky_161_-_Com,_Chao_&_Goi_Ga","3.9","Bistro","Vietnam","161_Duong_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","137,500 "
"Quan_Oc_Gia_Dinh_-_Dinh_Duc_Thien","3.9","Bistro","Vietnam","D17/33_Dinh_Duc_Thien","Binh_Chanh","112,500 "
"Pho_Kieu_Cafe_&_Bar","3.2","Cafe","Vietnam","68_Pham_Hung","Binh_Chanh","212,500 "
"Quan_An_Bich_Thu_-_Duong_Lien_Ap","3.45","Bistro","Vietnam","B5/120/5_Duong_Lien_Ap_2-3,_Xa_Da_Phuoc","Binh_Chanh","27,500 "
"Hang_-_Bun_Mang_Vit_&_Chao_-_Pham_Hung","3.45","Bistro","Vietnam","118_Pham_Hung,_X._Binh_Hung","Binh_Chanh","52,500 "
"Quan_Loan_-_Pho_Bo","3.45","Bistro","Vietnam","C10/45_Dinh_Duc_Thien,_Ap_3,_X._Binh_Chanh","Binh_Chanh","30,000 "
"Hello_-_Ga_Ran_&_Tra_Sua","4.25","Bistro","Vietnam","29_Duong_So_5,_KDC_Dai_Phuc_Green_Villas,_Xa_Binh_Hung","Binh_Chanh","27,500 "
"Mi_Chu_Cao_-_Hu_Tieu_&_Nui_Xao_Bo","4.55","Bistro","Vietnam","C5/14_Pham_Hung","Binh_Chanh","32,500 "
"Minh_Ngoc_Quan_-_Bun_Moc,_Bo_Kho_&_Hoanh_Thanh","2.9","Bistro","Vietnam","SH4/D03_Chung_Cu_Hoang_Quan_HQ3,_Nguyen_Van_Linh","Binh_Chanh","32,500 "
"Dong_Ba_-_Bun_Bo_Hue_-_Vinh_Loc","3.3","Bistro","Vietnam","A3/20_Vinh_Loc","Binh_Chanh","32,500 "
"Anh_Tu_-_Quan_De_Tuoi","3.15","Bistro","Vietnam","D20/28A_Vo_Van_Van,_Ap_4,_X._Vinh_Loc_B","Binh_Chanh","212,500 "
"Com_Tam_Diem_2_-_Pham_Hung","3.15","Bistro","Vietnam","C7/23_A2_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","32,500 "
"Pho_Ha_Thanh_-_Vo_Van_Van","3.15","Bistro","Vietnam","C6/4_Vo_Van_Van,_Ap_3,_X._Vinh_Loc_B","Binh_Chanh","30,000 "
"Bo_Ne_5_Nhat","3.15","Bistro","Vietnam","D1/5_Ap_4","Binh_Chanh","35,000 "
"Thien_Ky_-_Hu_Tiu_Mi_Hoanh_Thanh","3.15","Bistro","Vietnam","A1/17_Quoc_Lo_50,_Xa_Binh_Hung","Binh_Chanh","32,500 "
"Heo_Moi_Nuong_Gia_Cay_-_Vo_Van_Van","3.15","Street_food","Vietnam","C1/4H_Vo_Van_Van,_Ap_3,_Xa_Vinh_Loc_B","Binh_Chanh","27,500 "
"Hien_-_Com_Binh_Dan","3.15","Bistro","Vietnam","55_Duong_So_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","32,500 "
"Tu_Map_-_Bun_Bo,_Hu_Tieu_Mi_&_Bo_Kho","3.15","Bistro","Vietnam","C1/18_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","25,000 "
"Hung_Dong_Cafe","4.55","Cafe","Vietnam","C7/6_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","42,000 "
"Bun_Bo_Hue_Nam_Long","3.35","Bistro","Vietnam","C7/23A2_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","33,500 "
"Sushi_Now_-_Sushi_Bento","3.35","Bistro","Japan","C18/29_KDC_Trung_Son,_Duong_So_9,_Xa_Binh_Hung","Binh_Chanh","59,500 "
"Net_Viet_Xua_-_Restaurant_&_Coffee","4.5","Restaurant","Vietnam","A9/3_Huong_Lo_11,_Ap_1,_Xa_Tan_Quy_Tay,","Binh_Chanh","364,500 "
"Minh_Ky_-_Hu_Tieu_Mi_-_Duong_So_10","4.3","Bistro","Vietnam","82_Duong_So_10,_Xa_Binh_Hung","Binh_Chanh","33,000 "
"Unnie_-_Mon_An_Han_Quoc","3.9","Street_food","Korea","110_Duong_So_13,_KDC_Binh_Hung","Binh_Chanh","42,000 "
"Bien_Nho_-_Lau_&_Cac_Mon_Hai_San","3.3","Bistro","Vietnam","1A112_Vinh_Loc","Binh_Chanh","89,500 "
"Tra_Sua_Xien_Que_Hot_&_Cold_-_Binh_Chanh","3.45","Cafe","Vietnam","132_Duong_So_9A,_KDC_Trung_Son","Binh_Chanh","59,000 "
"Noona_-_Tra_Sua_Tran_Chau_Duong_Den","3.25","Cafe","Vietnam","B502_Khu_Dan_Cu_Happy,_Nguyen_Van_Linh,_Xa_Binh_Hung","Binh_Chanh","32,500 "
"Oc_Dem_-_Vo_Van_Van","3.25","Street_food","Vietnam","C6/13B_Vo_Van_Van,_Ap_3,_X._Vinh_Loc_B","Binh_Chanh","40,000 "
"Lau_De_Chinh_Hieu","3.55","Bistro","Vietnam","C16_Duong_So_8,_Khu_Trung_Son,_Binh_Hung","Binh_Chanh","70,000 "
"Quan_Viet_Hoa_-_Hu_Tieu_Xao,_Mi_Xao_Gion_&_Com_Ga","4.55","Bistro","Vietnam","A6/A11_Quoc_Lo_50,_Xa_Binh_Hung","Binh_Chanh","45,000 "
"Bo_Ne_3_Ngon_-_Bo_Quang_Lua_Hong_-_Duong_So_9A","4.1","Bistro","Vietnam","267_Duong_So_9A","Binh_Chanh","45,000 "
"Hoa_Phuong_Quan_-_Banh_Da_Cua_&_Bun","3.25","Bistro","Vietnam","20_Duong_So_7","Binh_Chanh","40,000 "
"Quan_Hai_Cua_-_Nguyen_Huu_Tri","3.6","Bistro","Vietnam","26_Nguyen_Huu_Tri,_TT._Tan_Tuc","Binh_Chanh","115,000 "
"Oc_Xi_Trum_-_Oc_Dong_Gia_30k_-_Shop_Online","3.35","Shop_Online","Vietnam","B24/5_Cay_Cam,_Ap_Vinh_Loc_B","Binh_Chanh","40,000 "
"Lau_De_404","3.85","Bistro","Vietnam","A11/8_Quoc_Lo_50","Binh_Chanh","115,000 "
"Omely_-_Quan_An_Gia_Dinh","3.25","Bistro","Vietnam","104_-_106_-_108_Duong_9A,_KDC_Trung_Son","Binh_Chanh","165,000 "
"Gach_Co_Coffee_-_Thoi_Hoa","3.6","Cafe","Vietnam","E1/43_Thoi_Hoa,_Vinh_Loc_A","Binh_Chanh","45,000 "
"Com_Ga_89_-_Quach_Dieu","4.15","Bistro","Vietnam","C2/5_Quach_Dieu,_X._Vinh_Loc_A","Binh_Chanh","30,000 "
"Quan_An_Toan_Ky","3.6","Bistro","Vietnam","B8/4_Vo_Van_Van","Binh_Chanh","35,000 "
"Tra_Sua_Hong_Kong_Tea_&_Tra_Sua_Tuoi_Tran_Chau_HongKong","4.9","Cafe","Vietnam","28_Duong_So_7,_P._Binh_Hung","Binh_Chanh","40,000 "
"Bui_-_Oc_Lau","3.6","Bistro","Vietnam","99_Duong_So_9A,_Trung_Son","Binh_Chanh","97,500 "
"Quan_Oc_Tai_-_Pham_Hung","3.4","Bistro","Vietnam","C11/9_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","40,000 "
"Tuy_Huong_-_Com_Van_Phong,_Che_&_Trai_Cay_To","3.35","Bistro","Vietnam","KDC_Him_Lam,_5_Duong_So_4,_Xa_Binh_Hung","Binh_Chanh","47,500 "
"De_39","3.35","Bistro","Vietnam","39_Duong_So_4_Trung_Son","Binh_Chanh","97,500 "
"Hu_Tieu_Le","3.8","Bistro","Vietnam","Tran_Van_Giau,_Xa_Pham_Van_Hai","Binh_Chanh","35,000 "
"Pho_Quynh_-_Quoc_Lo_50","3.35","Bistro","Vietnam","18a/30,_Quoc_Lo_50,_X._Binh_Hung","Binh_Chanh","35,000 "
"Bun_Bo_Hue_O_Phuong_-_Quoc_Lo_50","3.5","Bistro","Vietnam","B2/17_Quoc_Lo_50","Binh_Chanh","40,000 "
"Pho_Thi","3.4","Bistro","Vietnam","1_Duong_So_06,_Khu_Dan_Cu_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","40,000 "
"Quan_Huong_Vi_Bien_-_Hai_San_Tuoi_Song","3.05","Bistro","Vietnam","Duong_So_10,_X._Binh_Hung","Binh_Chanh","115,000 "
"Vu_Kim_-_Hai_San_Binh_Dan","3.2","Bistro","Vietnam","C5/18_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","65,000 "
"Tien_Phat_-_Hu_Tieu_Nam_Vang_-_Duong_So_9A","3.6","Bistro","Vietnam","120_Duong_So_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","65,000 "
"Com_Ga_Hoi_An_-_Pham_Hung","3.5","Bistro","Vietnam","C4/9B_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","35,000 "
"A_Nhut_-_Oc_&_Hai_San","3.7","Street_food","Vietnam","Pham_Hung","Binh_Chanh","35,000 "
"Hu_Tieu_De_-_Quoc_Lo_50","4","Bistro","Vietnam","E3/72_Quoc_Lo_50","Binh_Chanh","40,000 "
"Quan_An_Gia_Dinh_Thanh_Phat","4.05","Bistro","Vietnam","C11/17_Vo_Van_Van","Binh_Chanh","115,000 "
"Tuan_Ky_-_Com_Ga_Xoi_Mo_&_Sinh_To","3.35","Bistro","Vietnam","267_Duong_9A,_KDC_Trung_Son,_Xa_Binh_Hung","Binh_Chanh","55,000 "
"Oc_Suong","3.2","Bistro","Vietnam","C5/18_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","65,000 "
"Ha_Ky_-_Hu_Tieu_Xao","4.9","Bistro","Vietnam","A30/10_Quoc_Lo_50","Binh_Chanh","47,500 "
"Heo_Moi_Nuong_-_Pham_Hung","3.6","Street_food","Vietnam","C1A/18_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","30,000 "
"Xoai_Non_Phuc_Phuc","4.7","Street_food","Vietnam","C9/C10_Pham_Hung,_Xa_Binh_Hung","Binh_Chanh","65,000 "
"Hu_Tiu_Nam_Vang_Ngon","3.6","Bistro","Vietnam","C3/16_Pham_Hung,_P._Binh_Hung","Binh_Chanh","35,000 "
"Bun_Bo_Hue_&_Bun_Thai_-_Quoc_Lo_50","3.6","Bistro","Vietnam","A10/3_Quoc_Lo_50","Binh_Chanh","30,000 "
"Bit_Tet_Song_Nhi","4","Street_food","Vietnam","B2/59_Tan_Liem,_Xa_Phong_Phu","Binh_Chanh","35,000 "
"Com_Ga_Tam_Ky","3.5","Bistro","Vietnam","F2/16_Quach_Dieu,_X._Vinh_Loc_A","Binh_Chanh","32,500 "
"Henry_&_Peter_-_Ga_Ran_&_An_Vat","5","Street_food","Vietnam","C1/5_Quach_Dieu,_Xa_Vinh_Loc_A","Binh_Chanh","32,500 "
