id,Name,Type,Cuisine,Address,District,Rating,Average
HM_0001,Xien_Que_Tyna_-_Ly_Thuong_Kiet,Restaurant,Vietnamese,5_Ly_Thuong_Kiet,Hoc_Mon,3.65,5000
HM_0002,Banh_Bot_Loc_O_Ngo_-_Shop_Online,Restaurant,Vietnamese,"Nga_Ba_Lam_Son,_Quoc_Lo_22",Hoc_Mon,4,4500
HM_0003,Hot_Vit_Lon_&_An_Vat_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,19/7D_Song_Hanh_Quoc_Lo_22,Hoc_Mon,3.1,7500
HM_0004,Banh_Trang_Tron_-_Dong_Thanh,Restaurant,Vietnamese,"71/22_Ap_6,_Xa_Dong_Thanh",Hoc_Mon,3.7,10000
HM_0005,Lo_Banh_Mi_Thao_Trang,Bakery,Vietnamese,18B_Nguyen_Van_Bua,Hoc_Mon,3.4,10000
HM_0006,Sua_Chua_Trai_Cay_Bich_-_Shop_Online,Restaurant,Vietnamese,"3/3_Ap_Hung_Lan,_Xa_Ba_Diem",Hoc_Mon,3.4,10000
HM_0007,Che_Thai_-_Nga_3_Chua,Restaurant,Vietnamese,"Nga_Ba_Chua,_To_Ky",Hoc_Mon,3.45,12500
HM_0008,Tra_Sua_Thach_Nha_Lam_-_Song_Hanh_Quoc_Lo_22,Cafe,Vietnamese,"112/36_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,12500
HM_0009,An_Vat_To_Ky,Restaurant,Vietnamese,"24/2_To_Ky,_Xa_Trung_Chanh",Hoc_Mon,3.65,12500
HM_0010,Cafe_Thuy_Truc,Cafe,Vietnamese,1324_Le_Thi_Ha,Hoc_Mon,3.4,13500
HM_0011,Bun_Pham_Nguyen,Bistro,Vietnamese,"16/4F_Xuan_Thoi_2,_X._Xuan_Thoi_Dong",Hoc_Mon,3.1,14000
HM_0012,Tra_Sua_Hang_-_Dong_Lan_-_Ba_Diem,Cafe,Vietnamese,"33/1H_Ap_Dong_Lan,_Xa_Ba_Diem",Hoc_Mon,4.2,12500
HM_0013,Banh_Trang_Thanh_Ha_-_Shop_Online,Restaurant,Vietnamese,"58/4a_Duong_Cong_Khi,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,3.4,13000
HM_0014,Banh_Trang_Tron_Tay_Ninh,Restaurant,Vietnamese,"37/2_Ly_Thuong_Kiet,_KP._3,_To_29,_TT._Hoc_Mon",Hoc_Mon,4.75,15000
HM_0015,Tra_Sua_Happy_-_Nguyen_Thi_Thu,Restaurant,Vietnamese,"30/10_Nguyen_Thi_Thu,_Ap_3,_Xa_Xuan_Thoi_Son",Hoc_Mon,3.75,15000
HM_0016,Banh_Trang_Di_Nam_-_Nam_Lan,Restaurant,Vietnamese,"46/1_Nam_Lan,_P._Ba_Diem",Hoc_Mon,3.1,15000
HM_0017,Bap_Tea_-_Xuan_Thoi_3,Restaurant,Vietnamese,73/3D_Xuan_Thoi_3,Hoc_Mon,4.6,15000
HM_0018,Hao_Van_-_Khoai_Lang_Lac_&_Ga_Ran,Restaurant,Vietnamese,"11/5_Ly_Thuong_Kiet,_TT._Hoc_Mon",Hoc_Mon,4.2,15000
HM_0019,Co_May_Cafe_-_Dong_Thanh_8,Cafe,Vietnamese,"10/1A_Dong_Thanh_8,_Xa_Dong_Thanh",Hoc_Mon,3.4,15000
HM_0020,Tra_Sua_Nha_Lam_-_Nguyen_Anh_Thu,Bistro,Vietnamese,"28/4B_Nguyen_Anh_Thu,_Ba_Diem",Hoc_Mon,3.4,15000
HM_0021,"Quan_Su_Su_-_Mi_Xao,_Cafe_&_Giai_Khat",Bistro,Vietnamese,24/5N_Ap_My_Hue,Hoc_Mon,3.1,17500
HM_0022,Su_Bo_-_Bun_Rieu_Cua_&_Bo_Kho,Bistro,Vietnamese,"Ke_3/8_Nguyen_Thi_Soc,_Ba_Diem",Hoc_Mon,4.15,17500
HM_0023,Tra_Sua_Happy_Life_-_Phan_Van_Doi,Cafe,Vietnamese,"1_Phan_Van_Doi,_Ap_Tien_Lan,_Xa_Ba_Diem",Hoc_Mon,3.4,18000
HM_0024,Ngoc_Loan_-_Banh_Xeo,Bistro,Vietnamese,"153/4_Ap_Trung_Chanh_2_,_Nguyen_Anh_Thu",Hoc_Mon,3.8,19500
HM_0025,Wendy_Takeaway,Restaurant,Vietnamese,31/4P_Dong_Lan_-_Ba_Diem,Hoc_Mon,3.7,14500
HM_0026,Am_Thuc_Chay_Dieu_Thien_8000D,Restaurant,Vietnamese,"16/1H_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,4.9,16500
HM_0027,Tra_Sua_Ta_Pi_Lu,Restaurant,Vietnamese,15/145_Tran_Khac_Chan,Hoc_Mon,3.65,17500
HM_0028,Tra_Sua_Phi_Yen,Restaurant,Vietnamese,4/2A_Nguyen_Anh_Thu,Hoc_Mon,3.4,17500
HM_0029,Tra_Sua_Ti_Ni,Restaurant,Vietnamese,"69/32_Dong_Thanh_4,_Ap_7_,_Xa_Dong_Thanh",Hoc_Mon,3.4,17500
HM_0030,Quan_Che_Thai_-_Che_Buoi,Bistro,Vietnamese,1131_Nguyen_Anh_Thu,Hoc_Mon,3.65,18500
HM_0031,Dam_Cafe_-_Ap_3,Cafe,Vietnamese,"27/6_Ap_3,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,4.1,19000
HM_0032,Tra_Sua_Coc_Coc_-_Ly_Thuong_Kiet,Restaurant,Vietnamese,37/2_Ly_Thuong_Kiet,Hoc_Mon,4.75,20000
HM_0033,Thanh_Tri_-_Banh_Cuon_&_Banh_Uot,Bistro,Vietnamese,"60/2D_Nguyen_Huu_Cau,_Xa_Trung_Chanh",Hoc_Mon,3.1,20000
HM_0034,Hati_Cafe,Cafe,Vietnamese,24/2_Dang_Thuc_Vinh,Hoc_Mon,3.7,20000
HM_0035,Co_5_-_Bun_Rieu_Cua,Bistro,Vietnamese,"12/4_Tan_Xuan_6,_Xa_Tan_Xuan",Hoc_Mon,3.65,20000
HM_0036,Thich_Tra_Sua,Cafe,Vietnamese,"131_Bui_Cong_Trung,_Xa_Nhi_Binh",Hoc_Mon,3.65,20000
HM_0037,Zipps_Coffee_-_Song_Hanh_Quoc_Lo_22,Cafe,Vietnamese,"43/4B_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,4.1,20000
HM_0038,Quan_Bun_Cha_Ca_Quy_Nhon,Bistro,Vietnamese,"39_Le_Van_Khuong,_Xa_Dong_Thanh",Hoc_Mon,3.4,21000
HM_0039,Bun_Mam_Ngoai_O,Bistro,Vietnamese,"60/3G_Tran_Van_Muoi,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,4.4,22500
HM_0040,Bun_Bo_Hue_Bao_Ngoc_-_Tan_Hiep,Bistro,Vietnamese,"2440/28_Song_Hanh_Quoc_Lo_22,_P._Tan_Hiep",Hoc_Mon,3.65,22500
HM_0041,Mi_Quang_Nhat_Tan_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"2440/26_Song_Hanh_Quoc_Lo_22,_P._Tan_Hiep",Hoc_Mon,3.65,22500
HM_0042,Bun_Rieu_Cua_-_Qua_An_Binh_Dan,Bistro,Vietnamese,"K41_-_Ap_My_Hoa_4,_Xa_Xuan_Thoi_Dong",Hoc_Mon,3.4,22500
HM_0043,King_-_Bun_Bo_&_Mi_Quang,Bistro,Vietnamese,"68_Ap_Dong_4,_X._Thoi_Tam_Thon",Hoc_Mon,3.4,25000
HM_0044,Smile_Coffee_-_Nguyen_Huu_Cau,Cafe,Vietnamese,56/1S_Nguyen_Huu_Cau,Hoc_Mon,4.05,21000
HM_0045,Che_Nga_Ba_Don_-_Dang_Thuc_Vinh,Restaurant,Vietnamese,"10/1B_Dang_Thuc_Vinh,_Xa_Dong_Thanh",Hoc_Mon,3.4,17500
HM_0046,KIM_YEN_-_Che_-_Tran_Binh_Trong,Bistro,Vietnamese,"13/125_Tran_Binh_Trong,_TT._Hoc_Mon",Hoc_Mon,5,20000
HM_0047,Ga_Ran_HouseLife_-_Dang_Thuc_Vinh,Bistro,Vietnamese,"92/1A_Dang_Thuc_Vinh,_To_85,_Ap_Tam_Dong,_Thoi_Tam_Thon",Hoc_Mon,4.2,20000
HM_0048,Nho_&_Xinh_-_Cafe_&_An_Vat,Cafe,Vietnamese,15/6_Nguyen_Anh_Thu,Hoc_Mon,3.65,20000
HM_0049,Gia_Bao_Linh_Coffee,Cafe,Vietnamese,"Xuan_Thoi_Thuong_22,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,3.4,20000
HM_0050,Banh_Mi_Tuan_Map_-_Quang_Trung,Restaurant,Vietnamese,"59/3_Quang_Trung,_KP8",Hoc_Mon,3.6,21000
HM_0051,Thao_Nguyen_-_Cafe_&_Kem,Cafe,Vietnamese,"57/4B,_Ap_My_Hoa_3,_Xa_Tan_Xuan",Hoc_Mon,3.4,21000
HM_0052,Com_Tam_Co_2,Bistro,Vietnamese,"48/4_Ap_Tan_Thoi_1,_Xa_Tan_Hiep",Hoc_Mon,3.65,22500
HM_0053,An_Vat_12A8,Restaurant,Vietnamese,36/5B_Nguyen_Huu_Cau,Hoc_Mon,3.65,22500
HM_0054,Thanh_Lien_-_Bun_Bo,Bistro,Vietnamese,49/5_Ba_Trieu,Hoc_Mon,3.65,24000
HM_0055,Shalom_Tea_&_Food,Cafe,Vietnamese,"47/5_Dang_Thuc_Vinh,_Thoi_Tam_Thon",Hoc_Mon,4.2,25000
HM_0056,Quan_2A_-_Bun_Thit_Nuong_&_Cha_Gio,Bistro,Vietnamese,"2A_Quoc_Lo_22,_Ap_Dan_Thang_2,_Xa_Tan_Thoi_Nhi",Hoc_Mon,3.7,25000
HM_0057,Ba_Nganh_Cafe_-_Ap_My_Hoa,Cafe,Vietnamese,56/1E_Ap_My_Hoa,Hoc_Mon,3.5,25000
HM_0058,Banh_Canh_Ca_Loc_089,Bistro,Vietnamese,"481_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,25000
HM_0059,Mi_Quang_My_Son,Bistro,Vietnamese,22_Ba_Trieu,Hoc_Mon,3.75,25000
HM_0060,Co_Nghiem_-_Canh_Bun_&_Bun_Rieu,Bistro,Vietnamese,"219_To_Ky,_Xa_Tan_Xuan",Hoc_Mon,3.4,25000
HM_0061,Minh_Nhat_-_Quan_Bun_Gio_Heo,Bistro,Vietnamese,58/11A_Ly_Nam_De,Hoc_Mon,3.9,27500
HM_0062,Com_Tam_Ngon_3C,Bistro,Vietnamese,"12/2A_Quoc_Lo_22,_Ap_My_Hoa_4",Hoc_Mon,3.75,27500
HM_0063,Ason_-_Banh_Canh_Cua_&_Bo_Vien_Gia_Truyen,Bistro,Vietnamese,97/3_Ba_Trieu,Hoc_Mon,3.1,30000
HM_0064,Thien_Ha_Cafe_Kem,Cafe,Vietnamese,"19_Duong_Cong_Khi,_P._Tan_Thoi_Nhi",Hoc_Mon,3.25,24000
HM_0065,The_Barista_Coffee,Cafe,Vietnamese,5/4_Nguyen_Thi_Soc,Hoc_Mon,3.5,22000
HM_0066,Bep_Nha_Nhim_-_Kem_&_Tra_Sua_&_An_Vat,Bistro,Vietnamese,6/11_Le_Thi_Ha,Hoc_Mon,4,22500
HM_0067,Tra_Sua_Thao_J&F,Bistro,Vietnamese,"25/10C_Nguyen_Thi_Thu,_Ap_3,_Xa_Xuan_Thoi_Son",Hoc_Mon,5,22500
HM_0068,Banh_Cong_Co_Hai_Dai_Tam,Bistro,Vietnamese,"56_Song_Hanh_QL_22,_Xa_Trung_Chanh",Hoc_Mon,3.75,22500
HM_0069,Suoi_Da_Cafe,Cafe,Vietnamese,Trung_My_-_Tan_Xuan,Hoc_Mon,3.4,22500
HM_0070,Hands_-_Coffee_&_Kem_Tu_Chon,Cafe,Vietnamese,"36/7_Song_Hanh_QL_22,_Xa_Trung_Chanh",Hoc_Mon,4.95,25000
HM_0071,Phung_Milk_-_Coffee_&_Tra_Sua,Cafe,Vietnamese,"39_Trung_Dong_7,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.4,25000
HM_0072,Che_Thai_Kim_Thoa,Restaurant,Vietnamese,Quang_Trung,Hoc_Mon,4.35,27500
HM_0073,Hoi_An_Mystery_-_Coffee_&_Tea,Cafe,Vietnamese,"257_Dong_Thanh_3,_P._Dong_Thanh",Hoc_Mon,4.2,27500
HM_0074,Com_Ga_Xoi_Mo_-_Dong_Tam,Bistro,Vietnamese,64/1C_Dong_Tam,Hoc_Mon,3.45,27500
HM_0075,Duthe_Pet_House_Coffee_-_Trung_Chanh,Cafe,Vietnamese,"56/1S_Nguyen_Huu_Cau,_Xa_Trung_Chanh",Hoc_Mon,3.65,27500
HM_0076,Vinh_Ky_-_Hu_Tieu_Mi,Bistro,Vietnamese,"3/87_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.8,30000
HM_0077,Quan_Pho_U,Bistro,Vietnamese,3/54_Ap_Dinh,Hoc_Mon,3.15,32500
HM_0078,Chito_Cha_-_Coffee_&_Tra_Sua,Cafe,Vietnamese,67/4_Dong_Tam,Hoc_Mon,5,25000
HM_0079,Co_Mai_-_Com_Ga_Xoi_Mo,Bistro,Vietnamese,11A/A_Trung_My_Tay,Hoc_Mon,4.3,28500
HM_0080,Tra_Sua_Mr._Ti_Do_-_Le_Thi_Ha,Cafe,Vietnamese,57_Le_Thi_Ha,Hoc_Mon,3.4,27500
HM_0081,Kong_Tea_-_Ba_Trieu,Cafe,Vietnamese,"10_Ba_Trieu,_TT._Hoc_Mon",Hoc_Mon,4.1,27500
HM_0082,Tra_Sua_Vuong_Bao_-_To_Ky,Restaurant,Vietnamese,"638/7_To_Ky,_P._Tan_Chanh_Hiep",Hoc_Mon,3.1,27500
HM_0083,Hu_Tieu_Susi,Bistro,Vietnamese,"450_To_Ky,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.8,27500
HM_0084,The_Bis_Coffee,Cafe,Vietnamese,"8/3_Le_Thi_Hoa,_P._Tan_Xuan",Hoc_Mon,3.65,28000
HM_0085,Quan_Ganh_Hue_-_Bun_Bo_&_Banh_Hue,Bistro,Vietnamese,"89/2_Do_Van_Day,_Xa_Tan_Hiep",Hoc_Mon,4.85,30000
HM_0086,Ca_Phe_&_Kem_Lano,Cafe,Vietnamese,74_Ba_Trieu,Hoc_Mon,4.1,30000
HM_0087,Bun_Bo_Vi_Hue,Bistro,Vietnamese,"19_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.75,32500
HM_0088,Pho_De_Nhat_Vo_Tuan_-_Quoc_Lo_22,Bistro,Vietnamese,2/22_Quoc_Lo_22,Hoc_Mon,3.3,32500
HM_0089,Com_Ga_Hey_-_Chuyen_Com_Ga_Xoi_Mo,Bistro,Vietnamese,"17/8F_Trung_Vuong_3,_Xa_Trung_Chanh",Hoc_Mon,3.8,32500
HM_0090,Bun_Bo_Vi_Hue_-_Nguyen_Anh_Thu,Bistro,Vietnamese,23/9C_Nguyen_Anh_Thu,Hoc_Mon,3.65,32500
HM_0091,Ding_Tea_-_Nguyen_Huu_Cau,Cafe,Vietnamese,"71_Nguyen_Huu_Cau,_X._Trung_Chanh",Hoc_Mon,3.1,35000
HM_0092,Pho_Yen_-_Nguyen_Van_Bua,Bistro,Vietnamese,122/1A_Nguyen_Van_Bua,Hoc_Mon,4.2,35000
HM_0093,Pho_Bac_Ha,Bistro,Vietnamese,"622A_Nguyen_Anh_Thu,_To_71,_P._Trung_My",Hoc_Mon,3.75,35000
HM_0094,Quan_Guot_-_Mi_Oc_Hen_&_Bun_TomYum,Bistro,Vietnamese,"18/18Q_Tran_Thi_Boc,_Xa_Thoi_Tam_Thon",Hoc_Mon,4.4,35500
HM_0095,Quan_An_Vat_Kim_Tuyen,Restaurant,Vietnamese,Le_Thi_Ha,Hoc_Mon,3.65,27500
HM_0096,Milano_Coffe_-_Nguyen_Thi_Sau,Cafe,Vietnamese,44/4_Nguyen_Thi_Sau,Hoc_Mon,3.4,30500
HM_0097,Hoa_Da_-_Cafe_San_Vuon,Cafe,Vietnamese,"1/5A_Ba_Trieu,_Xa_Tan_Xuan",Hoc_Mon,3.2,32500
HM_0098,"Co_Ba_-_Bun_Bo,_Bo_Kho_&_Bun_Moc_-_Pham_Thi_Giay",Bistro,Vietnamese,"1/3G_Pham_Thi_Giay,_Ap_Tam_Dong,_Xa_Thoi_Tam_Thon",Hoc_Mon,4.2,36000
HM_0099,Beefsteak_86,Bistro,Vietnamese,"145/5B_Trinh_Thi_Mieng,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.4,36500
HM_0100,Quan_Song_Hong_-_Quan_An_Gia_Dinh,Bistro,Vietnamese,"Ap_4,_Xa_Nhi_Binh",Hoc_Mon,3.1,30000
HM_0101,Quan_204_-_Bun_Dau_&_Lau_1_Nguoi,Bistro,Vietnamese,204_Song_Hanh_Quoc_Lo_22,Hoc_Mon,3.8,30000
HM_0102,Tinh_Lang_Cafe_-_To_Ky,Cafe,Vietnamese,5_To_Ky,Hoc_Mon,4,31000
HM_0103,Tra_Sua_Ilacha_-_Nguyen_Anh_Thu,Cafe,Vietnamese,"27/2E_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,3.15,32500
HM_0104,S.I.M_Coffee,Cafe,Vietnamese,48/1_Ba_Trieu,Hoc_Mon,4.1,32500
HM_0105,Banh_Khoai_Mo_-_Tran_Van_Muoi,Restaurant,Vietnamese,"58_Tran_Van_Muoi,_Xuan_Thoi_Dong",Hoc_Mon,3.25,35000
HM_0106,Dac_San_Nha_Trang_-_Bun_Cha_Ca,Bistro,Vietnamese,"77/3E_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,35000
HM_0107,Quan_339_-_Oc_&_Hai_San,Bistro,Vietnamese,Nguyen_Huu_Cau,Hoc_Mon,3.4,35000
HM_0108,Com_Ga_Xoi_Mo_Di_7_-_Le_Van_Khuong,Bistro,Vietnamese,36B_Le_Van_Khuong,Hoc_Mon,3.8,37500
HM_0109,Royaltea_-_Le_Thi_Ha,Cafe,Vietnamese,"34/1C_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,4,40000
HM_0110,Am_Thuc_Cau_Lon,Bistro,Vietnamese,76A_Nguyen_Van_Bua,Hoc_Mon,3.65,40000
HM_0111,Pho_Que_Huong_-_Le_Thi_Ha,Bistro,Vietnamese,170_Le_Thi_Ha,Hoc_Mon,3.4,40000
HM_0112,Hanh_-_Quan_Oc_Binh_Dan,Restaurant,Vietnamese,"27C_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.65,42500
HM_0113,Sweetie_-_Coffee_&_Milk_Tea,Cafe,Vietnamese,"107A_Tran_Van_Muoi,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,4.8,35000
HM_0114,Bun_Dau_Cochi,Bistro,Vietnamese,"HQC_Plaza,_15_Nguyen_Thi_Soc,_Xa_Xuan_Thoi_Dong",Hoc_Mon,3.4,40000
HM_0115,Vua_Bun_Moc_Ha_Noi_-_Song_Hanh,Bistro,Vietnamese,"66_Song_Hanh,_Xa_Trung_Chanh",Hoc_Mon,3.4,42500
HM_0116,Hoa_Mai_Quan_-_Com_&_Bun_Thit_Nuong,Bistro,Vietnamese,"22/7C_Do_Van_Day,_Xa_Tan_Hiep",Hoc_Mon,3.65,36000
HM_0117,Steak_Bin_&_Pizza_-_Nguyen_Anh_Thu,Bistro,Vietnamese,"77/6_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,4.4,37500
HM_0118,Kem_Tu_Chon_Mr._Banh,Cafe,Thailand,"9/2_To_Ky,_Ap_My_Hue,_Xa_Trung_Chanh",Hoc_Mon,4.2,39500
HM_0119,Ganh_Dau_-_Bun_Dau_Mam_Tom,Bistro,Vietnamese,47/5D_Nguyen_Huu_Cau,Hoc_Mon,3.55,33500
HM_0120,Ngan_Thi_-_Bun_Dau_Mam_Tom,Bistro,Vietnamese,"56/1_Phan_Van_Hon,_P._Ba_Diem",Hoc_Mon,3.4,45000
HM_0121,7_Hoa_-_Bo_Bit_Tet,Bistro,Vietnamese,"Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,4.3,52500
HM_0122,Bun_Dau_Met_-_Song_Hanh,Bistro,Vietnamese,"173/1C_Song_Hanh_Quoc_Lo_22,_Xa_Trung_Chanh",Hoc_Mon,5,47000
HM_0123,Yaourt_&_Sua_Bo_Tuoi_-_Shop_Online,Restaurant,Vietnamese,"Ap_3,_Xa_Nhi_Binh",Hoc_Mon,3.4,50000
HM_0124,9Thbistro_-_Tra_Sua_&_An_Vat,Cafe,Vietnamese,15/1C_Nguyen_Huu_Cau,Hoc_Mon,4.05,42500
HM_0125,Family_Food_&_Milk_Tea,Cafe,Vietnamese,"1/5B_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,4.05,43500
HM_0126,Oc_Gia_Dinh,Bistro,Vietnamese,"54/1A_Trung_Lan,_Ba_Diem",Hoc_Mon,3.45,50000
HM_0127,Banh_Pia_Soc_Trang_-_Nguyen_Anh_Thu,Bakery,Vietnamese,133/4_Nguyen_Anh_Thu,Hoc_Mon,3.4,52500
HM_0128,Quan_Khong_Ten_-_Ba_Trieu,Bistro,French,"89/4_Ba_Trieu,_TT._Hoc_Mon",Hoc_Mon,3.6,41000
HM_0129,Goc_An_Vat_-_Nguyen_Anh_Thu,Restaurant,Vietnamese,"22_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.95,43500
HM_0130,Thai_Gia_-_Ga_Ran_&_Xien_Que,Bistro,Vietnamese,"D43_Duong_So_3,_Xa_Xuan_Thoi_Dong",Hoc_Mon,3.65,44000
HM_0131,Paderborner_Bia_Duc,Bistro,Vietnamese,"8/2E_Ngo_Quyen,_P._Xuan_Thoi_Dong",Hoc_Mon,4.6,55000
HM_0132,Banh_Nha_Lam_-_Shop_Online,Restaurant,Vietnamese,"40/65/5C_Ap_4,_Xa_Dong_Thanh",Hoc_Mon,3.4,67500
HM_0133,Mr._Ti_Do_-_Tra_Sua_&_Mon_Han,Restaurant,Vietnamese,"92/4_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,3.4,56500
HM_0134,An_Vat_Online_-_Ba_Diem_12,Restaurant,Japanese,Ba_Diem_12,Hoc_Mon,4,55000
HM_0135,Oc_Tan_Hiep,Bistro,Vietnamese,Le_Loi,Hoc_Mon,3.7,60000
HM_0136,IceLand_-_Bingsu_&_Food,Cafe,Vietnamese,66/7C_Song_Hanh_QL_22,Hoc_Mon,3.1,60000
HM_0137,Korean_Quan_-_Am_Thuc_Han_Quoc,Bistro,Korean,"26/10B_Tran_Van_Muoi,_Xa_Xuan_Thoi_Dong",Hoc_Mon,3.8,60000
HM_0138,Den_Trang_Club,Bar,Vietnamese,"61/2A_Ap_Nam_Lan,_Xa_Ba_Diem",Hoc_Mon,3.75,75000
HM_0139,Lau_Nuong_Tan_Lac_Vien,Bistro,Vietnamese,13_Nguyen_Van_Bua,Hoc_Mon,3.4,75000
HM_0140,Hanh_Hoa_Quan_-_Phan_Van_Doi,Bistro,Vietnamese,32/22_Phan_Van_Doi,Hoc_Mon,3.5,79000
HM_0141,Yogoz_Ice_Cream_&_Fast_Food_-_Pizza,Cafe,Vietnamese,38/5_Le_Thi_Ha,Hoc_Mon,3.95,67500
