id,Name,Type,Cuisine,Address,District,Rating,Average
HM_0142,Co_Ba_Nu_-_Chao_Bau,Bistro,Vietnamese,"28/8_Ap_Trung_Dong,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.15,70000
HM_0143,De_Nhat_-_De_Tuoi_Ninh_Binh,Bistro,Vietnamese,"3_Dang_Thuc_Vinh,_Xa_Dong_Thanh",Hoc_Mon,4.75,104500
HM_0144,Trung_Thai_Tu_-_Quan_An_Gia_Dinh,Bistro,Vietnamese,"17/8_Duong_So_7,_Ap_My_Hoa_2",Hoc_Mon,3.4,110000
HM_0145,Quan_Bien_Nuong_-_Hai_San_Tuoi_Song,Bistro,Vietnamese,"1/5_Do_Van_Day,_X._Tan_Hiep",Hoc_Mon,4.2,88000
HM_0146,Xien_Met_-_Khoai_Lang_Mat,Restaurant,Vietnamese,47/5F_Song_Hanh,Hoc_Mon,3.4,77500
HM_0147,Oc_Ngon_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,19_Song_Hanh_Quoc_Lo_22,Hoc_Mon,3.55,85000
HM_0148,Oc_Tieu_Quan,Restaurant,Vietnamese,"205A_Nguyen_Thi_Ngau,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.4,87500
HM_0149,Mi_Linh_Quan_-_Lau_Ga_Noi_&_Cac_Mon_Nhau_Binh_Dan,Bistro,Vietnamese,"53D/1_Song_Hanh_Quoc_Lo_22,_Xa_Tan_Xuan",Hoc_Mon,3.4,87500
HM_0150,Tim_Gi_Cung_Co_-_Nha_Hang_Ca_Phe_San_Vuon,Restaurant,Vietnamese,"111/8C_Song_Hanh,_Xa_Tan_Hiep",Hoc_Mon,3.85,90000
HM_0151,Quan_Nhau_Chuot_Dong,Bistro,Vietnamese,"57/4_Duong_Cong_Khi,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,3.1,90000
HM_0152,Quan_An_Gia_Dinh_189_-_Hai_San_Tuoi_Song,Bistro,Vietnamese,"180/3E_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,90000
HM_0153,An_Vat_Dai_Loan_-_Shop_Online,Restaurant,Taiwanese,"257/8_Dong_Thanh_3,_Xa_Dong_Thanh",Hoc_Mon,3.4,90000
HM_0154,Hung_Phu_-_Quan_Lau_De,Bistro,Vietnamese,"158B_Nguyen_Anh_Thu,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.9,110000
HM_0155,Bun_Dau_Met_Tron_-_Nguyen_Anh_Thu,Bistro,Vietnamese,"31/3_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.4,115000
HM_0156,Banh_Mix_Dai_Loan_Soul_Mate_-_Shop_Onilne,Restaurant,Vietnamese,"54/3A_Nguyen_Thi_Hue,_Ap_Hau_Lan,_Xa_Ba_Diem",Hoc_Mon,3.65,150000
HM_0157,Phat_Dat_-_Tiem_Banh,Bakery,Vietnamese,"115/3_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,3.4,115000
HM_0158,Lau_Ga_Ot_Hiem_109_-_Phan_Van_Hon,Bistro,Vietnamese,"56/8_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,3.6,99000
HM_0159,De_Tuoi_Cat_Linh,Bistro,Vietnamese,123/A2_Phan_Van_Hon,Hoc_Mon,3.4,97500
HM_0160,Satra_Bakery_&_Cafe,Bakery,Vietnamese,1242_To_Ky,Hoc_Mon,3.3,105000
HM_0161,Oc_207,Restaurant,Vietnamese,"2/107_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,3.65,112500
HM_0162,Ba_Gac_Nuong_&_Bia_-_Song_Hanh,Bistro,Vietnamese,"181/1_Song_Hanh,_Ap_Trung_Chanh_2,_Xa_Trung_Chanh",Hoc_Mon,3.15,115000
HM_0163,Sweet's_Land_-_Tiem_Banh_Online,Restaurant,Vietnamese,"340_Trinh_Thi_Mieng,_Ap_Tam_Dong",Hoc_Mon,3.65,115000
HM_0164,Quan_Nhau_Thanh_Loan,Bistro,Vietnamese,Thoi_Tam_Thon_6,Hoc_Mon,3.4,115000
HM_0165,Do_An_Vat_Sieu_Ngon_Miloshop_-_Shop_Online,Restaurant,Vietnamese,"40/3A_Ap_Hung_Lan,_P._Ba_Diem",Hoc_Mon,3.4,115000
HM_0166,6_Vinh_-_Ga_Hap_Hem,Bistro,Vietnamese,"1/132B_Ap_Dinh,_Tan_Xuan",Hoc_Mon,3.25,125000
HM_0167,Lau_Bo_Ba_Duonl,Bistro,Vietnamese,"Duong_Song_Hanh,_Ap_Tan_Thoi_2",Hoc_Mon,4.2,125000
HM_0168,Am_Thuc_Lang_Tre_-_Chao_Bau_&_Cac_Mon_Dan_Da,Bistro,Vietnamese,"Duong_T4,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.65,125000
HM_0169,Sau_Tam_2_-_Bo_To_Tay_Ninh,Bistro,Vietnamese,"1/71A_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,3.4,140000
HM_0170,Ga_Ran_Chicken_Plus_-_Phan_Van_Hon,Bistro,Vietnamese,"51/5_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,3.1,127000
HM_0171,Quan_34_-_Nguyen_Thi_Thu,Bistro,Vietnamese,"52/4_Nguyen_Thi_Thu,_Ap_3,_Xa_Xuan_Thoi_Son",Hoc_Mon,4.5,150000
HM_0172,Buffet_123_Nuong_Ngon_-_Song_Hanh_Quoc_Lo_22,Restaurant,Vietnamese,"45/4_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,4.5,186500
HM_0173,Quan_An_Huu_Nghi,Bistro,Vietnamese,"47/5_Ap_Thoi_Tu,_Xa_Thoi_Tam_Thon",Hoc_Mon,4.1,165000
HM_0174,The_Little_Love_-_Am_Thuc_Han_Thai_Nhat,Restaurant,Japanese,"56/1_Nguyen_Huu_Cau,_X._Trung_Chanh",Hoc_Mon,3.85,175000
HM_0175,Am_Thuc_Nui_Ngu_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"25/2A_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,3.65,187500
HM_0176,Am_Thuc_Ca_Nhac_Song_Tram_Chim,Bistro,Vietnamese,"27/6_Ap_Chanh,_X._Tan_Xuan",Hoc_Mon,3.8,200000
HM_0177,Hung_Thinh_-_He_Thong_Bo_Vang,Bistro,Vietnamese,45/2_Song_Hanh_QL_22,Hoc_Mon,3.65,205000
HM_0178,Tieu_Nhi_-_Cau_Tom_Giai_Tri,Bistro,Vietnamese,"95/7A_Pham_Thi_Giay,_Xa_Thoi_Tam_Thon",Hoc_Mon,4.65,197500
HM_0179,Lang_Chai_Restaurant_-_Hai_San_Tuoi_Song,Restaurant,Vietnamese,2/108H_Song_Hanh_QL_22,Hoc_Mon,3.7,225000
HM_0180,Banh_Kem_Tam_Thinh_Phat,Bakery,Vietnamese,"165_Dang_Thuc_Vinh,_Xa_Dong_Thanh",Hoc_Mon,3.75,255000
HM_0181,Hai_San_Gan_Nha_-_Quan_An_Gia_Dinh,Bistro,Vietnamese,"32/9_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,4.2,344500
HM_0182,Banh_Hue_Dac_San_-_Shop_Online,Restaurant,Vietnamese,"22/6D_Dong_Tam,_Ap_My_Hoa_1,_X._Trung_Chanh",Hoc_Mon,3.5,3500
HM_0183,Xien_Que_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"Song_Hanh_Quoc_Lo_22,_Xa_Tan_Xuan",Hoc_Mon,3.35,7000
HM_0184,"Cafe,_Nuoc_Mia_&_Cam_Vat",Cafe,Vietnamese,"2440/28_Song_Hanh_Quoc_Lo_22,_Xa_Tan_Hiep",Hoc_Mon,3.1,7500
HM_0185,Banh_Tranh_Tron,Restaurant,Vietnamese,"56/1_Phan_Van_Hon,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,4.2,7500
HM_0186,Sua_Chua_Homemade,Restaurant,Vietnamese,"43/9D_Ap_Hau_Lan,_Xa_Ba_Diem",Hoc_Mon,3.8,8000
HM_0187,Banh_Trang_Sate_Toi_Bao_Bao,Restaurant,Vietnamese,G41/1_Ap_My_Hoa_2,Hoc_Mon,3.65,10000
HM_0188,Tra_Sua_Qua_Ngon,Restaurant,Vietnamese,22M2_Nguyen_Anh_Thu,Hoc_Mon,3.4,10000
HM_0189,Che_Truyen_Thong_Dung_63,Restaurant,Vietnamese,"35/5D_Trung_My,_Xa_Tan_Xuan",Hoc_Mon,3.9,10000
HM_0190,Rua_Coffee,Cafe,Vietnamese,"54_Song_Hanh_QL22,_Xa_Tan_Xuan",Hoc_Mon,4.6,13000
HM_0191,"Vu_-_Sam_Bo_Luong,_Banh_Flan_&_Giai_Khat",Restaurant,Vietnamese,"92/5_Nguyen_Van_Bua,_Ap_6,_Xa_Xuan_Thoi_Son",Hoc_Mon,4.8,10000
HM_0192,Mickey_Cafe_Kem,Cafe,Vietnamese,Tan_Xuan_16,Hoc_Mon,4.5,10000
HM_0193,L.A_Quan_-_Xien_Nuong_&_Da_Bao_Mat_Trai_Cay,Restaurant,Vietnamese,"4/10_Thi_Tran_Tan_Hiep,_TT._Hoc_Mon",Hoc_Mon,3.65,10000
HM_0194,Che_Thai_Phon_Nganh,Restaurant,Thailand,Quang_Trung,Hoc_Mon,4.5,10500
HM_0195,Bap_Nuong_-_Song_Hanh,Restaurant,Vietnamese,40_Song_Hanh,Hoc_Mon,4.3,11000
HM_0196,Banh_Trang_Nuong_Da_Lat_-_Nguyen_Thi_Thu,Restaurant,Vietnamese,7/4_Nguyen_Thi_Thu,Hoc_Mon,3.65,11000
HM_0197,Banh_Trang_Co_Hanh,Restaurant,Vietnamese,"21/5C_Ap_My_Hoa_1,_Xa_Trung_Chanh",Hoc_Mon,4.5,12500
HM_0198,Tra_Sua_Kitty_-_Nguyen_Can_Bua,Restaurant,Vietnamese,"73B_Nguyen_Van_Bua,_Ap_5,_Xa_Xuan_Thoi_Son",Hoc_Mon,3.75,12500
HM_0199,Quan_Com_Chay_Hoang_An,Restaurant,Vietnamese,"100_Le_Van_Khuong,_Xa_Dong_Thanh",Hoc_Mon,3.5,13500
HM_0200,Galaxy_Cafe,Cafe,Vietnamese,"36/2D_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,3.65,13500
HM_0201,Banh_Trang_Nuong_Da_Lat_-_Pho_Pio,Restaurant,Vietnamese,"4/1_Pio,_Xa_Tan_Xuan",Hoc_Mon,4.55,13000
HM_0202,Tra_Sua_Zipper_-_Nguyen_Huu_Cau,Restaurant,Vietnamese,15/1_Nguyen_Huu_Cau,Hoc_Mon,3.4,14500
HM_0203,Tri_Ky_Coffee,Cafe,Vietnamese,"178_MH4,_Ap_3,_Xuan_Thoi_Thuong",Hoc_Mon,3.4,14000
HM_0204,Tra_Sua_Zipper_-_Nguyen_Anh_Thu,Restaurant,Vietnamese,"Nguyen_Anh_Thu,_Xa_Tan_Xuan",Hoc_Mon,3.7,15000
HM_0205,MK_-_Tra_Sua_&_An_Vat,Restaurant,Vietnamese,"8/2D_Nhi_Binh_16,_Ap_3,_Xa_Nhi_Binh",Hoc_Mon,3.65,10500
HM_0206,"Bun_Xao,_Goi_Du_Du_&_Goi_Cuon",Restaurant,Vietnamese,30/1_Ly_Thuong_Kiet,Hoc_Mon,5,11500
HM_0207,Tra_Sua_Taro_-_Dong_Thanh_6,Cafe,Vietnamese,"221/50_Dong_Thanh_6,_Ap_5,_Xa_Dong_Thanh",Hoc_Mon,3.65,12500
HM_0208,An_Vat_Chi_Ai,Restaurant,Vietnamese,77/3A_Ap_My_Hue,Hoc_Mon,3.4,13500
HM_0209,Co_Thuy_-_Tra_Sua_&_Banh_Trang,Restaurant,Vietnamese,72/6_Trung_My,Hoc_Mon,3.65,14000
HM_0210,5th_Street_Cafe,Cafe,Vietnamese,"Duong_So_5,_Xa_Xuan_Thoi_Dong",Hoc_Mon,3.5,14000
HM_0211,Pha_Lau_Lion,Restaurant,Vietnamese,Bui_Cong_Trung,Hoc_Mon,4.6,15000
HM_0212,K.O_247_Coffee,Cafe,Vietnamese,"100/4_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,4.2,15000
HM_0213,Lu_Kien_-_Milktea_&_Coffee,Cafe,Vietnamese,33/1_Le_Thi_Ha,Hoc_Mon,4.8,15000
HM_0214,Tra_Sua_222,Restaurant,Vietnamese,"22/2e_Tan_Xuan_6,_Ap_Chanh_2,_Xa_Tan_Xuan",Hoc_Mon,3.65,15000
HM_0215,Banh_Beo_Ganh,Restaurant,Vietnamese,Tran_Thi_Boc,Hoc_Mon,3.4,15000
HM_0216,Banh_Xeo_Mien_Tay,Bistro,Vietnamese,121/3_Ap_Tay_Lan,Hoc_Mon,3.4,15000
HM_0217,Ga_Ran_Minh_Nguyen,Restaurant,Vietnamese,"162_Nguyen_Anh_Thu,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.4,15000
HM_0218,Milano_Coffee_-_Bin_Bin,Cafe,Vietnamese,"93/8_Trung_My_,_Ap_Tan_Xuan,_Xa_My_Hoa_1",Hoc_Mon,4.1,16000
HM_0219,Banh_Mi_Hoang_Quan,Bistro,Vietnamese,"37/2C_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,3.65,16000
HM_0220,Bun_Rieu_Cua_15k,Bistro,Vietnamese,"59_Ba_Trieu,_To_22,_KP_1",Hoc_Mon,3.7,17500
HM_0221,"Quan_Bi_Bi_-_Hu_Tieu,_Bun_Rieu_&_Bo_Kho",Bistro,Vietnamese,1/17A_Hung_Lan,Hoc_Mon,4.2,17500
HM_0222,Quan_Che_Cho_Hoc_Mon,Restaurant,Vietnamese,"Cho_Hoc_Mon,_Trung_Nu_Vuong",Hoc_Mon,3.65,17500
HM_0223,Quan_Cay_Xoai_-_Cac_Mon_An_Vat,Restaurant,Vietnamese,"1/10B_Ba_Diem_5,_X._Ba_Diem",Hoc_Mon,3.4,17500
HM_0224,Sinh_To_&_Nuoc_Ep_Trai_Cay_-_Tran_Thi_Boc,Restaurant,Vietnamese,"4_Tran_Thi_Boc,_P._Thoi_Tam_Thon",Hoc_Mon,3.4,17500
HM_0225,Tra_Sua_Nha_Lam_-_Ap_Tien_Lan,Cafe,Vietnamese,47/3A_Ap_Tien_Lan,Hoc_Mon,3.4,17500
HM_0226,Hu_Tieu_-_Phan_Van_Doi,Bistro,Vietnamese,"43/2k_Ap_Tien_Lan,_Xa_Ba_Diem",Hoc_Mon,3.4,17500
HM_0227,Pho_Bo_-_Duong_So_1,Bistro,Vietnamese,"A22_Duong_So_1,_Ap_My_Hoa_2,_Xa_Xuan_Thoi_Dong",Hoc_Mon,3.65,18500
HM_0228,Hu_Tieu_Chay_Hoang_Quan,Restaurant,Vietnamese,Song_Hanh_QL_22,Hoc_Mon,4.1,18500
HM_0229,Banh_Kem_Nhat_Ban_-_Shop_Online,Restaurant,Japanese,"77/6B_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,3.4,18500
HM_0230,Kim_Bum_-_Com_Trua_&_Ca_Phe,Bistro,Vietnamese,"82B_Bui_Cong_Trung,_Xa_Dong_Thanh",Hoc_Mon,3.1,19000
HM_0231,Com_Tam_39,Bistro,Vietnamese,39_Ba_Trieu,Hoc_Mon,3.85,19000
HM_0232,Quan_Com_Gai_Map,Bistro,Vietnamese,"18/3_Phan_Van_Hon,_P._Ba_Diem",Hoc_Mon,3.65,20000
HM_0233,Com_Binh_Dan_-_154_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"154/5_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,20000
HM_0234,Tra_Sua_BEAR_TEA_-_Tra_Sua_Nha_Lam_-_Ba_Diem_9,Cafe,Vietnamese,"6/2_Ba_Diem_9,_Ba_Diem",Hoc_Mon,4.5,17000
HM_0235,Tra_Sua_Bi_-_Nguyen_Van_Bua,Cafe,Vietnamese,24_Nguyen_Van_Bua,Hoc_Mon,3.4,17000
HM_0236,Kebab_Torki_-_Tran_Thi_Boc,Restaurant,Asian,4/14_Tran_Thi_Boc,Hoc_Mon,5,19500
HM_0237,Tra_Sua_ICY_-_Bui_Chu,Cafe,Vietnamese,2/3_Bui_Chu,Hoc_Mon,3.4,20000
HM_0238,Cat_Tien_-_Com_Binh_Dan_-_Nguyen_Thi_Thanh,Bistro,Vietnamese,"70/5Q_Nguyen_Thi_Thanh,_X._Thoi_Tam_Thon",Hoc_Mon,3.4,22000
HM_0239,The_Gioi_Mi_-_Shop_Online,Restaurant,Italian,72_To_Ky,Hoc_Mon,3.4,17000
HM_0240,Che_Thai_Ty_Do_-_Song_Hanh_Quoc_Lo_22,Cafe,Vietnamese,"153/5_Song_Hanh_Quoc_Lo_22,__P._Tan_Xuan",Hoc_Mon,3.65,15000
HM_0241,Mr._Thinh_-_Khoai_Lang_Lac_&_Ga_Ran_-_Nguyen_Thi_Soc,Restaurant,Vietnamese,15/G14_Nguyen_Thi_Soc,Hoc_Mon,4.2,17500
HM_0242,Ngoc_Chi_Cafe,Cafe,Vietnamese,119_Phan_Van_Hon,Hoc_Mon,3.75,17500
HM_0243,Xoi_Ga_-_Quan_An_Binh_Dan,Restaurant,Vietnamese,125/5_Le_Loi,Hoc_Mon,3.4,17500
HM_0244,Quan_Nuoc_Trai_Cay_Bon_Mua,Restaurant,Vietnamese,59_Phan_Van_Hon,Hoc_Mon,3.4,17500
HM_0245,Com_Chay_Tu_Giac,Restaurant,Vietnamese,"Trung_Nu_Vuong,_Thi_Tran_Hoc_Mon",Hoc_Mon,3.4,17500
HM_0246,Milano_Coffee_-_Song_Hanh_Quoc_Lo_22,Cafe,Vietnamese,"37/3B_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,18500
HM_0247,Hoang_Long_Coffee_-_Pham_Thi_Giay,Cafe,Vietnamese,145/5G_Pham_Thi_Giay,Hoc_Mon,3.4,18500
HM_0248,Phut_Tam_Giao_Cafe,Cafe,Vietnamese,"56/6A_Ap_Chanh_1,_Xa_Tan_Xuan",Hoc_Mon,3.8,19500
HM_0249,Tra_Sua_Helen,Cafe,Vietnamese,38/2_Duong_Xuan_Thoi_7,Hoc_Mon,4.6,20000
HM_0250,Com_Tam_Hanh_Phuc,Bistro,Vietnamese,"156/5_Trinh_Thi_Mieng,_Ap_Tam_Dong",Hoc_Mon,3.1,20000
HM_0251,Bun_Bo_&_Bun_Rieu_Thuy_Tien,Bistro,Vietnamese,Song_Hanh,Hoc_Mon,3.65,20000
HM_0252,Bun_Rieu_Co_Nam_-_Le_Loi,Bistro,Vietnamese,12/2a_Le_Loi,Hoc_Mon,4.5,20000
HM_0253,Hanh_Phuc_-_Com_Tam,Bistro,Vietnamese,"4/4_Huong_Lo_80B,_Xa_Dong_Thanh",Hoc_Mon,4.2,20000
HM_0254,Tra_Sua_Heerotea,Cafe,Vietnamese,185C_Phan_Van_Doi,Hoc_Mon,4.1,20000
HM_0255,Mocha_MilkTea_-_Ap_Bac_Lan,Cafe,Vietnamese,"11/12_Ap_Bac_Lan,_P._Ba_Diem",Hoc_Mon,3.4,20000
HM_0256,Goc_An_Chay_Thien_Dinh,Restaurant,Vietnamese,"2/10_Nguyen_Thi_Soc,_Xa_Ba_Diem",Hoc_Mon,3.4,20000
HM_0257,Banh_Beo_Bi_Hoc_Mon,Restaurant,Vietnamese,18/6B_Le_Loi,Hoc_Mon,4.6,22500
HM_0258,Pho_Cho_Dong_Thanh,Bistro,Vietnamese,Cho_Dong_Thanh_-_Xa_Dong_Thanh,Hoc_Mon,3.5,22500
HM_0259,Mi_Quang_-_My_Hoa,Bistro,Vietnamese,"93/8_Ap_My_Hoa_1,_Trung_Chanh",Hoc_Mon,4.2,22500
HM_0260,Ngoc_Nam_Quan_-_Bun_Cha_Ha_Noi,Bistro,Vietnamese,"49_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,3.4,22500
HM_0261,Ngoc_Ky_-_Com_Ga_Xoi_Mo_-_Nguyen_Anh_Thu,Bistro,Vietnamese,"88/6A_Nguyen_Anh_Thu,_Ap_Tay_Lan,_X._Ba_Diem",Hoc_Mon,3.4,22500
HM_0262,Bun_Rieu_Gio_Cha,Bistro,Vietnamese,"41_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,3.4,22500
HM_0263,Com_Tam_Duong_Pho_-_Le_Van_Khuong,Bistro,Vietnamese,"145A_Le_Van_Khuong,_Xa_Dong_Thanh",Hoc_Mon,3.75,23500
HM_0264,"Meo_-_Tra_Sua,_Kem_Cuon_&_Xien_Que",Restaurant,Vietnamese,82/4_Ba_Trieu,Hoc_Mon,3.4,19000
HM_0265,Tiem_Tra_Sua_&_Banh_Ngot_Hong_Anh,Restaurant,Vietnamese,26/2_Ap_2_Bui_Cong_Trung,Hoc_Mon,3.65,23000
HM_0266,Kingcha_-_Tra_Sua_&_Tra_Trai_Cay,Cafe,Taiwanese,"51_Dang_Thuc_Vinh,_Xa_Thoi_Tam_Thon",Hoc_Mon,5,22000
HM_0267,Ngon_Nhat_Bakery_-_Quang_Trung,Bakery,Vietnamese,2/16_Quang_Trung,Hoc_Mon,3.65,17500
HM_0268,Cuc_Cu_Cafe_-_Bui_Thi_Lung,Cafe,Vietnamese,3/7P_Bui_Thi_Lung,Hoc_Mon,3.1,19000
HM_0269,Coffee_Bean_Sai_Gon_-_Trung_My__-_Tan_Xuan,Cafe,Vietnamese,29/5B_Trung_My_-_Tan_Xuan,Hoc_Mon,3.1,20000
HM_0270,Tra_Sua_LaLa,Cafe,Vietnamese,"71/16_Ap_6,_Xa_Dong_Thanh",Hoc_Mon,4,20000
HM_0271,Goc_Da_Lat_-_Am_Thuc_Da_Lat,Bistro,Vietnamese,"20/6A_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.7,20000
HM_0272,Tra_Sua_Doreamon_-_Song_Hanh_Quoc_Lo_22,Cafe,Vietnamese,"5/8_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,20000
HM_0273,Ngo_Cofee_&_Tea,Cafe,Vietnamese,"88/7_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.4,20000
HM_0274,Coffee_Diem_Hen_-_Song_Hanh_Quoc_Lo_22,Cafe,Vietnamese,"45/2D_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,3.65,21000
HM_0275,Bo_Kho_Co_Thuy,Bistro,Vietnamese,17/1_Trung_Nu_Vuong,Hoc_Mon,3.4,21000
HM_0276,Thuan_Chay_Phuoc_Dang,Restaurant,Vietnamese,"185_Tan_Thoi_3,_Xa_Tan_Hiep",Hoc_Mon,4.5,22500
HM_0277,Quan_I'_HOME_-_Tra_Sua,Cafe,Vietnamese,Le_Thi_Ha,Hoc_Mon,3.65,22500
HM_0278,Banh_Cuon_&_Banh_Uot_Nong,Bistro,Vietnamese,"5/4_Ap_My_Hue,_To_Ky,_Xa_Trung_Chanh",Hoc_Mon,3.1,22500
HM_0279,Bun_Bo_Gia_Hoi,Bistro,Vietnamese,57/9_Phan_Van_Hon,Hoc_Mon,3.05,22500
HM_0280,Tra_Sua_Mini,Restaurant,Vietnamese,38_Ba_Trieu,Hoc_Mon,3.6,22500
