id,Name,Type,Cuisine,Address,District,Rating,Average
HM_0281,Cay_Bang_2_-_Ca_Phe_San_Vuon,Cafe,Vietnamese,6/1_Dang_Thuc_Vinh,Hoc_Mon,3.9,22500
HM_0282,Kong_Tea_-_Nguyen_Huu_Cau,Cafe,Vietnamese,"29/3D_Nguyen_Huu_Cau,_Ap_Van_Hanh,_Xa_Trung_Chanh",Hoc_Mon,3.8,22500
HM_0283,Pho_A_Tuan_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"188_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,4.1,22500
HM_0284,Banh_Beo_&_Banh_Bot_Loc_Hue,Restaurant,Vietnamese,"123/3_Nguyen_Anh_Thu,_Ap_Trung_Chanh_1,_Xa_Trung_Chanh",Hoc_Mon,3.75,22500
HM_0285,Banh_Cuon_-_To_Ky,Bistro,Vietnamese,"5/4_To_Ky,_Xa_Trung_Chanh",Hoc_Mon,3.4,22500
HM_0286,Queen_Tea_-_Tra_Sua_&_Tra_Dao,Restaurant,Vietnamese,93/11B_Ap_Van_Hanh,Hoc_Mon,3.4,22500
HM_0287,Vuon_Xanh_Cafe_-_Tran_Thi_Boc,Cafe,Vietnamese,Tran_Thi_Boc,Hoc_Mon,3.4,23000
HM_0288,Com_Tam_Nam_Nem,Bistro,Vietnamese,"Ly_Nam_De,_Thi_Tran_Hoc_Mon",Hoc_Mon,3.1,25000
HM_0289,Quan_O_Thu_Vy_Da_-_Bun_Bo_Goc_Hue,Bistro,Vietnamese,26/7C_Nguyen_Anh_Thu,Hoc_Mon,3.1,25000
HM_0290,D.I.Y_Cafe,Cafe,Vietnamese,8/7D_Song_Hanh,Hoc_Mon,3.85,25000
HM_0291,Quan_Oc_Thanh_Nien,Bistro,Vietnamese,52/1E_Nguyen_Huu_Cau,Hoc_Mon,3.35,25000
HM_0292,Hu_Tieu_Ba_Tu,Bistro,Vietnamese,"Cho_Ba_Diem,_Phan_Van_Hon",Hoc_Mon,4.75,25000
HM_0293,Banh_Cuon_Nong,Bistro,Vietnamese,"21/4B_To_10,_Quoc_Lo_22,_Ap_Trung_Chanh_2",Hoc_Mon,3.1,25000
HM_0294,Com_Ga_Xoi_Mo_-_Nguyen_Anh_Thu,Bistro,Vietnamese,32/4A_Nguyen_Anh_Thu,Hoc_Mon,3.65,25000
HM_0295,Quan_Com_Quynh_Nhu_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"154/5_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,25000
HM_0296,Com_Suon_Cay,Bistro,Vietnamese,15/145_Tran_Khac_Chan,Hoc_Mon,4.1,25000
HM_0297,"Bun_Cha_Ca,_Bun_Gio_Heo_&_Banh_Canh_Gao_-_Trinh_Thi_Doi",Bistro,Vietnamese,"339_Trinh_Thi_Doi,_Xa_Dong_Thanh",Hoc_Mon,3.75,25000
HM_0298,HT_Cafe,Cafe,Vietnamese,Nguyen_Anh_Thu,Hoc_Mon,3.4,25000
HM_0299,Bun_Bo_Ngoc_Quynh,Bistro,Vietnamese,13/5C_Nguyen_Anh_Thu,Hoc_Mon,4.2,27500
HM_0300,Pho_Duy_-_Nguyen_Anh_Thu,Bistro,Vietnamese,"25_Nguyen_Anh_Thu,_Ap_Trung_Chanh_2",Hoc_Mon,3.9,27500
HM_0301,Beefsteak_Nhu_Lan,Bistro,Vietnamese,27/11B_Nguyen_Anh_Thu,Hoc_Mon,3.9,29000
HM_0302,Bota_Tea,Restaurant,Vietnamese,51/6_Duong_Khu_Pho_8_01,Hoc_Mon,4.45,25000
HM_0303,Cao_Nguyen_Cafe_-_Hoc_Mon,Cafe,Vietnamese,"186_Huong_Lo_65B,_P._Tan_Hiep",Hoc_Mon,3.6,24000
HM_0304,Dat_Sai_Gon_Cafe_-_Ba_Diem,Cafe,Vietnamese,"30/10B,_Ap_Hung_Lan,_Xa_Ba_Diem",Hoc_Mon,3.75,24000
HM_0305,"Thanh_Tuyen_-_Ga_Ta,_Vit",Bistro,Vietnamese,"158C_Nguyen_Anh_Thu,_Ap_Dong,_X._Thoi_Tam_Thon",Hoc_Mon,3,26500
HM_0306,A!Teen_Coffee_&_An_Vat,Cafe,Vietnamese,"18/18P_Nam_Thoi_2,_X._Thoi_Tam_Thon",Hoc_Mon,3.15,22500
HM_0307,Ding_Tea_-_Le_Thi_Ha,Cafe,Taiwanese,133_Le_Thi_Ha,Hoc_Mon,3.3,22500
HM_0308,Sai_Gon_Pho_Coffee,Cafe,Vietnamese,"42/5_To_Ky,_Xa_Tan_Xuan",Hoc_Mon,3.4,22500
HM_0309,Phieu_Cafe_-_Song_Hanh_Quoc_Lo_22,Cafe,Vietnamese,"47/5F_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,23500
HM_0310,Hoa_Lan_3_-_Tra_Sua_&_Sinh_To,Cafe,Vietnamese,1/70_Le_Thi_Ha,Hoc_Mon,3.4,23500
HM_0311,Pre_1975_Coffee,Cafe,Vietnamese,"2/16_Song_Hanh_Quoc_Lo_22,_TT._Hoc_Mon",Hoc_Mon,3.4,23500
HM_0312,Hu_Tieu_Nam_Vang_A.Jet,Bistro,Vietnamese,"143C_Le_Van_Khuong,_Ap_5,_Xa_Dong_Thanh",Hoc_Mon,3.15,25000
HM_0313,Tra_Sua_Deer,Cafe,Vietnamese,"36/2F_Trung_My,_Tan_Xuan_(Chua_Van_Phuoc)",Hoc_Mon,4,25000
HM_0314,Bun_Bo_Co_Ut,Bistro,Vietnamese,"54_Duong_Cong_Khi,_Xa_Tan_Hiep",Hoc_Mon,4.2,25000
HM_0315,Moc_Cafe,Cafe,Vietnamese,"165_Dang_Thuc_Vinh,_Ap_7,_Xa_Dong_Thanh",Hoc_Mon,3.6,25000
HM_0316,Sala_Coffee_-_Song_Hanh_Quoc_Lo_22,Cafe,Vietnamese,"26/43_Song_Hanh_Quoc_Lo_22,_P,_Tan_Xuan",Hoc_Mon,3.65,25000
HM_0317,Goc_An_Vat_&_Giai_Khat,Restaurant,Vietnamese,"Song_Hanh_Quoc_Lo_22,_Xa_Tan_Xuan",Hoc_Mon,3.75,25000
HM_0318,Rain_Coffee,Cafe,Vietnamese,415_Nguyen_Huu_Cau,Hoc_Mon,3.7,26500
HM_0319,Phieu_Coffee,Cafe,Vietnamese,"Song_Hanh_QL_22,_Xa_Trung_Chanh",Hoc_Mon,3.1,27500
HM_0320,Com_Tam_Di_Mai_-_To_Ky,Bistro,Vietnamese,"26/8_To_Ky,_P._Thoi_Tam_Thon",Hoc_Mon,3.65,27500
HM_0321,Tra_Sua_Green_Frog,Restaurant,Vietnamese,"Nguyen_Thi_Thu,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,3.3,27500
HM_0322,Thach_Lam_09_-_Com_Ga_Xoi_Mo,Bistro,Vietnamese,"381_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,27500
HM_0323,Bun_Bo_Hue_Gio_Heo,Bistro,Vietnamese,"85/14_Phan_Van_Hon,_Ap_7,_KDC_Dai_Hai,_X._Xuan_Thoi_Thuong",Hoc_Mon,3.4,27500
HM_0324,"Be_Ty_-_Sinh_To,_Nuoc_Ep_-_Duong_So_5",Restaurant,Vietnamese,"D79_Duong_So_5,_X._Xuan_Thoi_Dong",Hoc_Mon,3.4,27500
HM_0325,C1_Coffee,Cafe,Vietnamese,19/1_Nguyen_Anh_Thu,Hoc_Mon,3.4,27500
HM_0326,Co_Thuy_-_Hu_Tieu_Nam_Vang,Bistro,Vietnamese,"Do_Van_Day,_Hoc_Mon",Hoc_Mon,4.15,28500
HM_0327,Bola_-_Bo_La_Lot_Sot_Bo,Bistro,Vietnamese,"3/21_Quoc_Lo_22,_Ap_Dinh",Hoc_Mon,4.5,30000
HM_0328,Pho_Que_Huong_-_Huong_Lo_65B,Bistro,Vietnamese,186/1E_Huong_Lo_65B,Hoc_Mon,3.3,30000
HM_0329,Tieu_Nhi_3_-_Pho_&_Bo_Kho,Bistro,Vietnamese,26/7C_Nguyen_Anh_Thu,Hoc_Mon,3.4,30000
HM_0330,Hu_Tieu_Nam_Vang_Co_Ngoc,Bistro,Vietnamese,28/1_Trung_Nu_Vuong,Hoc_Mon,3.4,30000
HM_0331,Hu_Tieu_Nam_Vang_-_Dang_Thuc_Vinh,Bistro,Vietnamese,"217_Dang_Thuc_Vinh,_Xa_Dong_Thanh",Hoc_Mon,3.4,30000
HM_0332,Chi_Trang_-_Banh_Canh_Cua,Restaurant,Vietnamese,"2/7_Song_Hanh,_Ap_Chanh_Hai",Hoc_Mon,3.8,32500
HM_0333,Aimy_Tea_-_Tra_Sua_-_Quang_Trung,Restaurant,Vietnamese,"3/21_Quang_Trung,_Thi_Tran_Hoc_Mon",Hoc_Mon,3.1,21000
HM_0334,Tra_Quan_Bubu,Restaurant,Vietnamese,"33/11_Ly_Thuong_Kiet,_TT._Hoc_Mon",Hoc_Mon,4.7,23500
HM_0335,Cendol_Coffee,Cafe,Vietnamese,"18/6_Ba_Diem_3,_Xa_Ba_Diem",Hoc_Mon,3.95,27500
HM_0336,YoGun_Korean_Yogurt_-_Le_Thi_Ha,Cafe,Korean,"8/4A_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,4.45,23000
HM_0337,Tra_Sua_COCOTY,Restaurant,Vietnamese,"91/2a_Trung_My_Tan_Xuan,_To_9,_Ap_My_Hoa_1",Hoc_Mon,4.2,27500
HM_0338,Hana_-_Koreann_Food,Bistro,Vietnamese,"5/5_Nguyen_Huu_Cau,_To_11,_Ap_My_Hue,_Xa_Trung_Chanh",Hoc_Mon,4.2,22500
HM_0339,N.E.M_-_Dac_San_Nha_Trang,Bistro,Vietnamese,"16_Song_Hanh_QL_22,_Trung_Chanh,_Tan_Xuan",Hoc_Mon,3.85,25000
HM_0340,Chao_Ba_Ba,Bistro,Vietnamese,"45/1C_Ly_Thuong_Kiet,_Khu_Pho_3,_Thi_Tran_Hoc_Mon",Hoc_Mon,4.2,25000
HM_0341,Tr_Le_-_Tra_Sua_&_Lau_1_Nguoi,Cafe,Vietnamese,"Doi_Dien_13/7A_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,3.4,25000
HM_0342,T&C_Coffee,Cafe,Vietnamese,2/132A_Ap_Dinh,Hoc_Mon,4.7,26000
HM_0343,Quan_Pho_Phuong_Huy,Bistro,Vietnamese,60/6_Le_Thi_Ha,Hoc_Mon,3.6,26000
HM_0344,Huong_Co_Dai_-_Cafe_San_Vuon,Cafe,Vietnamese,"2/7Y_Phan_Van_Hon,_Ap_Tien_Lan,_X._Ba_Diem",Hoc_Mon,3.4,26000
HM_0345,Home_Coffee,Cafe,Vietnamese,"39/3_Nguyen_Huu_Cau,_Xa_Trung_Chanh",Hoc_Mon,3.1,27000
HM_0346,Pha_Lau_Bo_-_Bun_Thai_56,Bistro,Vietnamese,"50_Nguyen_Huu_Cau,_P._Trung_My_Tay",Hoc_Mon,3.1,27500
HM_0347,Tra_Sua_Miu_Tea,Cafe,Vietnamese,"56_Nguyen_Huu_Cau,_Xa_Trung_Chanh",Hoc_Mon,4.6,27500
HM_0348,Koala's_Milktea_&_Yogurt,Cafe,Vietnamese,"5/4_Tran_Khac_Chan,_KP_6",Hoc_Mon,3.65,27500
HM_0349,Tra_Sua_Rainbow_-_Tra_-_20/5H_Duong_Song_Hanh_QL_22,Cafe,Vietnamese,"20/5H_Song_Hanh_QL_22,_X._Tan_Xuan",Hoc_Mon,3.4,27500
HM_0350,Com_Tam_Hanh_Phuc_2,Bistro,Vietnamese,"46_Dang_Thuc_Vinh,_Xa_Dong_Thanh",Hoc_Mon,3.4,27500
HM_0351,Harley_Cafe,Cafe,Vietnamese,"31/1_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,5,30000
HM_0352,Banh_Khot_An_Khang_-_Phan_Van_Hon,Bistro,Vietnamese,"51/A1_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,3.65,30000
HM_0353,Blue_Sky_Coffee,Cafe,Vietnamese,"Song_Hanh_Quoc_Lo_22,_Xa_Tan_Xuan",Hoc_Mon,3.65,30000
HM_0354,Tra_Sua_Via_He_-_Ap_My_Hue,Restaurant,Vietnamese,50/5_Ap_My_Hue,Hoc_Mon,3.4,30000
HM_0355,Thanh_Huy_-_Bun_Bo_Goc_Hue,Bistro,Vietnamese,"52_Nguyen_Thi_Hue,_Xa_Ba_Diem",Hoc_Mon,4.2,32500
HM_0356,Mi_Hoanh_Thanh_-_Cho_Hoc_Mon,Bistro,Vietnamese,12/118_Trung_Nu_Vuong,Hoc_Mon,3.8,32500
HM_0357,Quan_Com_Thin_Ky,Bistro,Vietnamese,"23/5K_Ap_My_Hoa_1,_X._Trung_Chanh",Hoc_Mon,4.5,32500
HM_0358,Citizone_Coffee_-_Le_Thi_Ha,Cafe,Vietnamese,6/2_Le_Thi_Ha,Hoc_Mon,3.9,35000
HM_0359,Com_Suon_Ba_Diem_-_Cho_Ba_Diem,Bistro,Vietnamese,Cho_Ba_Diem,Hoc_Mon,3.05,36500
HM_0360,Quan_Co_Ut_-_Bun_Rieu_&_Canh_Bun,Bistro,Vietnamese,"22/4A_Do_Van_Day,_Xa_Tan_Hiep",Hoc_Mon,3.4,25000
HM_0361,A_Phon_Quan_-_Nguyen_Anh_Thu,Bistro,Chinese,"284/7_Nguyen_Anh_Thu,_Ba_Diem",Hoc_Mon,3.9,28500
HM_0362,Tri_Ky_Cafe_-_Ap_Dinh,Cafe,Vietnamese,"1/33D_Ap_Dinh,_Xa_Tan_Xuan",Hoc_Mon,3.65,29500
HM_0363,Am_Thuc_37_-_Mien_Luon,Bistro,Vietnamese,"3_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,30000
HM_0364,Rosetta_Milktea,Cafe,Vietnamese,"4/5_Ba_Diem_5,_X._Xuan_Thoi_Thuong",Hoc_Mon,4.6,32000
HM_0365,Bun_Dau_Met_-_Huong_Ha_Noi,Bistro,Vietnamese,"113/2_Song_Hanh_QL_22,_Xa_Tan_Xuan",Hoc_Mon,3.6,32500
HM_0366,Ha_Noi_Quan_-_Bun_Cha_Ha_Noi_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"36/5A_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,32500
HM_0367,Thach_Hoa_Vien_Ecoland_Cafe,Cafe,Vietnamese,"1/5A_Ba_Trieu,_Xa_Tan_Xuan",Hoc_Mon,3.4,32500
HM_0368,Ali_-_Trai_Cay_Tu_Chon,Restaurant,Vietnamese,"180/4_Song_Hanh_Quoc_Lo_22,_Xa_Trung_Chanh",Hoc_Mon,4.3,35000
HM_0369,Hu_Tieu_Nam_Vang_-_Ly_Thuong_Kiet,Bistro,Vietnamese,14/4_Ly_Thuong_Kiet,Hoc_Mon,3.65,35000
HM_0370,Quan_Oc_Binh_Dan_-_Ap_Dong_1,Restaurant,Vietnamese,35/7C_Ap_Dong_1,Hoc_Mon,3.75,35000
HM_0371,Banh_Canh_Cua_Di_Ba,Bistro,Vietnamese,"3/111B_Tran_Thi_Boc,__Xa_Thoi_Tam_Thon",Hoc_Mon,3.4,35000
HM_0372,Tra_Sua_Cueicha_-_Song_Hanh,Cafe,Vietnamese,46/3I_Song_Hanh,Hoc_Mon,4.25,36500
HM_0373,Pho_Bo_Hoa_Trang,Bistro,Vietnamese,"86_Bui_Cong_Trung,_Xa_Dong_Thanh",Hoc_Mon,5,36500
HM_0374,Bich_Ha_-_Hu_Tieu_Nam_Vang,Bistro,Vietnamese,"8/4_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,3.75,37500
HM_0375,Pho_Bich_Ha,Bistro,Vietnamese,8/6_Le_Thi_Ha,Hoc_Mon,3.4,37500
HM_0376,Mi_Chu_Hiep_-_Phan_Van_Hon,Bistro,Vietnamese,"50/4_Phan_Van_Hon,_P._Ba_Diem",Hoc_Mon,3.65,40000
HM_0377,Met_Quan_-_Bun_Dau_Mam_Tom_-_Nguyen_Thi_Hue,Bistro,Vietnamese,66/1B_Nguyen_Thi_Hue,Hoc_Mon,4.2,40000
HM_0378,Royaltea_-_Phan_Van_Hon,Cafe,Chinese,"10A_Phan_Van_Hon,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,3.4,37000
HM_0379,Quan_Bo_Kho_Me_Nau,Bistro,Vietnamese,56/1_Phan_Van_Hon,Hoc_Mon,4.7,36500
HM_0380,A!_Teen_-_Mi_Cay_Hura,Bistro,Vietnamese,18/18P_Tran_Thi_Boc,Hoc_Mon,4.1,26500
HM_0381,Cafe_Huong_Xua,Cafe,Vietnamese,"108_Tran_Van_Muoi,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,3.4,32000
HM_0382,Cafe_&_Hu_Tieu_-_Duong_Cong_Khi,Bistro,Vietnamese,"19/4_Duong_Cong_Khi,_P._Xuan_Thoi_Thuong,_Hoc_Mon",Hoc_Mon,5,26250
HM_0383,Bep_Co_Ba_1968_-_Bun_Ca_Cham_Gion,Bistro,Vietnamese,"3/117_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,3.1,26500
HM_0384,Linh_Miu_-_Kho_Ga_&_An_Vat,Restaurant,Vietnamese,"5/5_Phan_Van_Hon,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,3.4,28500
HM_0385,NewMoon_Cafe,Cafe,Vietnamese,"15/5Y_Nguyen_Anh_Thu,_Ap_Hung_Lan,_Xa_Ba_Diem",Hoc_Mon,3.8,30000
HM_0386,Com_Chay_Cha_Bong_Hoc_Mon_-_Shop_Online,Restaurant,Vietnamese,"68/4_Dong_Tam,_Ap_Trung_Chanh_1,_Xa_Trung_Chanh",Hoc_Mon,4.05,30000
HM_0387,Ti_Ni_-_Tra_Sua,Restaurant,Vietnamese,"69/32_Ap_7,_Xa_Dong_Thanh",Hoc_Mon,3.65,30000
HM_0388,Ca_Phe_Chuy_3_Sai_Gon,Cafe,Vietnamese,"15/1B_Ap_Van_Hanh,_Xa_Trung_Chanh",Hoc_Mon,3.4,30000
HM_0389,Lang_Du_Cafe_-_Nguyen_Huu_Cau,Cafe,Vietnamese,"19/1B_Nguyen_Huu_Cau,_Ap_My_Hue,_Xa_Trung_Chanh",Hoc_Mon,4,31500
HM_0390,Pho_Xua_Cafe,Cafe,Vietnamese,"126/8_Nguyen_Anh_Thu,_Trung_Chanh",Hoc_Mon,3,32500
HM_0391,Teemo_Coffee,Cafe,Vietnamese,"Song_Hanh_Quoc_Lo_22,_Xa_Tan_Xuan",Hoc_Mon,3.1,32500
HM_0392,Ngoc_Thu_-_Mut_Dua_-_Shop_Online,Restaurant,Vietnamese,"Quoc_Lo_22,_Xa_Ba_Diem",Hoc_Mon,3.65,32500
HM_0393,Bun_Rieu_Oc_Sai_Thanh,Bistro,Vietnamese,"154/6_Song_Hanh_Quoc_Lo_22,_Xa_Trung_Chanh",Hoc_Mon,4.2,34000
HM_0394,Toretto_Milk_Tea_&_Coffee_-_Song_Hanh,Cafe,Vietnamese,"47/5F_Song_Hanh,_To_13,_Ap_Trung_Chanh_2,_Xa_Trung_Chanh",Hoc_Mon,4.05,35000
HM_0395,Birdlove_Cafe_-_Nguyen_Huu_Cau,Cafe,Vietnamese,"55/5_Nguyen_Huu_Cau,_Xa_Trung_Chanh",Hoc_Mon,3.6,35000
HM_0396,Mi_Cay_Nam_Han_-_Song_Hanh,Bistro,Korean,"19/4_Song_Hanh,_Ap_Chanh_2",Hoc_Mon,3.1,35000
HM_0397,Hat_Giong_Coffee,Cafe,Vietnamese,"85_Vo_Thi_Hoi,_Xa_Tan_Xuan",Hoc_Mon,4.65,35000
HM_0398,Da_Thao_Cafe_-_Nguyen_Van_Bua,Cafe,Vietnamese,"57_Nguyen_Van_Bua,_Xuan_Thoi_Son",Hoc_Mon,4.2,35000
HM_0399,Bun_Mam_Hoang_Lan,Bistro,Vietnamese,45/3_Ba_Trieu,Hoc_Mon,3.15,35000
HM_0400,Sunshine_Garden_Coffee_-_To_Ky,Cafe,Vietnamese,"222_To_Ky,_Xa_Tan_Xuan",Hoc_Mon,4,35000
HM_0401,Nguyen_Coffee_-_D.I.Y,Cafe,Vietnamese,28/7D_Song_Hanh_QL_22,Hoc_Mon,4.8,35000
HM_0402,Bun_Moc_Vuon_Cau,Bistro,Vietnamese,"30/13E_To_Ky,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.8,35000
HM_0403,An_Vat_Hoang_Sanh,Bistro,Vietnamese,75/18_Quoc_Lo_22,Hoc_Mon,5,35000
HM_0404,Lip_Tea_&_Cake_-_Le_Van_Khuong,Cafe,Vietnamese,"4_Le_Van_Khuong_(Noi_Dai),_P._Dong_Thanh",Hoc_Mon,3.6,35000
HM_0405,Di_Vang_Coffee,Cafe,Vietnamese,88_Ba_Trieu,Hoc_Mon,3.45,35000
HM_0406,Quan_225_-_Chao_Trang_&_Chao_Dau,Bistro,Vietnamese,"26/7C_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.75,35000
HM_0407,Bun_Vit_Nga_3_Viet_Hung,Bistro,Vietnamese,Ly_Thuong_Kiet,Hoc_Mon,3.4,35000
HM_0408,Tra_Sua_Hat_De,Cafe,Vietnamese,"135/3_Phan_Van_Hon,_Ap_5",Hoc_Mon,3.4,35000
HM_0409,Oc_Hanh_-_Ap_Dong_Lan,Bistro,Vietnamese,"34/4C_Ap_Dong_Lan,_Xa_Ba_Diem",Hoc_Mon,3.4,35000
HM_0410,Tra_Sua_Bobapop_-_Ba_Trieu,Cafe,Taiwanese,"3/24_Ba_Trieu,_KP._5,_TT._Hoc_Mon",Hoc_Mon,4.65,36500
HM_0411,Bo_Ne_Alibaba_2,Bistro,Vietnamese,99/4_Xuan_Thoi_Thuong_53,Hoc_Mon,4.5,37500
HM_0412,Thuy_Moc_Coffee,Cafe,Vietnamese,31/1_Nguyen_Anh_Thu,Hoc_Mon,4.5,37500
HM_0413,Mi_Quang_2_Chi_Em_-_Tan_Xuan,Bistro,Vietnamese,"22_Tan_Xuan_6,_P._Tan_Xuan",Hoc_Mon,4,37500
HM_0414,Com_Ga_Xoi_Mo_-_Trung_Nu_Vuong,Bistro,Vietnamese,Trung_Nu_Vuong,Hoc_Mon,4.1,37500
HM_0415,Value_Tea_-_Tra_Sua_&_An_Vat,Cafe,Vietnamese,"207_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,4.1,37500
HM_0416,Peter_Home_-_Coffee_Shop,Cafe,Vietnamese,"143/5_Nguyen_Anh_Thu,_P._Trung_Chanh",Hoc_Mon,4,40000
HM_0417,Xua_Va_Nay_Cafe_-_Le_Thi_Ha,Cafe,Vietnamese,2/87_Le_Thi_Ha,Hoc_Mon,4.05,40000
HM_0418,Bun_Bo_An_Binh,Bistro,Vietnamese,"72/3_Dong_Tam,_Ap_My_Hoa_1,_Xa_Trung_Chanh",Hoc_Mon,4.7,40000
HM_0419,Tra_Sua_BAOBE_-_Lau_Ly_&_Kem,Cafe,Vietnamese,"45/4E_Ap_My_Hoa_1,_X._Trung_Chanh",Hoc_Mon,4.65,40000
HM_0420,Oc_Linh_Thao_-_Duong_So_10,Bistro,Vietnamese,"24/6C_Duong_So_10,_Ap_Nam_Lan",Hoc_Mon,3.8,40000
HM_0421,Muc_Rim_-_Shop_Online,Restaurant,Vietnamese,Nguyen_Anh_Thu,Hoc_Mon,3.65,40000
HM_0422,Mon_Ngon_Ngay_Tet_-_Shop_Online,Restaurant,Vietnamese,"1/138B_Ba_Trieu,_Ap_Dinh,_X._Tan_Xuan",Hoc_Mon,3.1,42500
