id,Name,Type,Cuisine,Address,District,Rating,Average
HM_0423,Gimbab_Hoc_Mon_-_Shop_Online,Restaurant,Korean,"50/43_Le_Thi_Kim,_Xa_Xuan_Thoi_Son",Hoc_Mon,3.75,45000
HM_0424,Answer_Tea_-_73/3_Nguyen_Anh_Thu,Cafe,Vietnamese,"73/3_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,4.4,41000
HM_0425,ABC_Bakery_-_Hoc_Mon,Bakery,Asian,"158/5_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,3.15,32500
HM_0426,Quan_Chay_A_Mi_Da,Bistro,Vietnamese,"Doi_Dien_Chua_Hoang_Phap,_Tan_Thoi_3,_Tan_Hiep",Hoc_Mon,3.6,37500
HM_0427,Dau_Thoi_Gian_Cafe,Cafe,Vietnamese,"123/6C_Nguyen_Anh_Thu,_Ap_Trung_Chanh",Hoc_Mon,3.45,40000
HM_0428,Huynh_Ky_-_Com_Binh_Dan_&_Mi_Gion,Bistro,Vietnamese,"13/5B_To_Ky,_P._Thoi_Tam_Thon",Hoc_Mon,3.65,40000
HM_0429,Minh_Quy_-_Bun_Gio_Heo,Bistro,Vietnamese,"27/6_Quoc_Lo_22,_Xa_Tan_Thoi_Nhi",Hoc_Mon,3.95,55000
HM_0430,TocoToco_Bubble_Tea_-_Phan_Van_Hon,Cafe,Vietnamese,"14_Phan_Van_Hon,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,5,42500
HM_0431,Khong_Gian_Viet_Cafe,Cafe,Vietnamese,"171_Duong_Cong_Khi,_Xa_Tan_Hiep",Hoc_Mon,3.65,37500
HM_0432,Ga_Ta_Hoi_An_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"45/91_Song_Hanh_Quoc_Lo_22,_P._Tan_Xuan",Hoc_Mon,3.65,40000
HM_0433,Tra_Sua_House_Of_Cha_-_Ba_Trieu,Cafe,Taiwanese,86/1_Ba_Trieu,Hoc_Mon,3.4,40000
HM_0434,Tra_Sua_Bobapop_-_Nguyen_Anh_Thu,Cafe,Taiwanese,"130/5_Nguyen_Anh_Thu,_Ap_Trung_Chanh_1,_Xa_Trung_Chanh",Hoc_Mon,3.55,45000
HM_0435,Bo_Sau_Loc,Bistro,Vietnamese,"Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,3.4,45000
HM_0436,Quan_An_A_Ty,Bistro,Vietnamese,"48/3B_Phan_Van_Hon,_P._Ba_Diem",Hoc_Mon,3.4,45000
HM_0437,Royaltea_-_Tra_Sua_Hong_Kong_-_154_Nguyen_Anh_Thu,Cafe,Chinese,"154/8_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,3.45,50000
HM_0438,Banh_Tuyet_Thien_Su,Restaurant,Vietnamese,17/7L_Xa_Trung_Chanh,Hoc_Mon,3.6,60000
HM_0439,Ku_Diu_500_-_Bun_Dau_Mam_Tom,Bistro,Vietnamese,"77/3A_Nguyen_Huu_Cau,_Xa_Trung_Chanh",Hoc_Mon,5,49500
HM_0440,Le_Kieu_Nguyen_-_Tra_Sua_&_An_Vat_Online,Restaurant,Vietnamese,"E17/8_Ap_Tan_Thoi_3,_Xa_Tan_Hiep",Hoc_Mon,3.4,45000
HM_0441,Bun_Dau_Hai_Nau,Bistro,Vietnamese,"10/1_Ap_Bac_Lan,_Xa_Ba_Diem",Hoc_Mon,5,50000
HM_0442,Kaori_-_Japanese_Cake_&_Coffee,Cafe,Japanese,"4/27_Quang_Trung,_Ap_Nam_Thoi,_X._Thoi_Tam_Thon",Hoc_Mon,5,47000
HM_0443,Station_-_Mi_Cay_&_Lau,Bistro,Vietnamese,"Pham_Thi_Giay,_Xa_Thoi_Tam_Thon",Hoc_Mon,4.2,37500
HM_0444,Sua_Bo_Long_Thanh_-_Xuan_Thoi_Thuong,Restaurant,Vietnamese,"18/33A_Ap_7,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,5,40000
HM_0445,Happy_Garden_-_Nguyen_Anh_Thu,Cafe,Vietnamese,31/1_Nguyen_Anh_Thu,Hoc_Mon,3.65,42500
HM_0446,Man_&_Toi_-_Com_Ga_Ta,Bistro,Vietnamese,"34_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,4.7,45000
HM_0447,Banh_Trang_Thuy_Quyen,Restaurant,Vietnamese,"Tran_Van_Muoi,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,3.4,45000
HM_0448,Oc_Sau_Cua_2_-_Song_Hanh,Bistro,Vietnamese,"2/45C_Song_Hanh,_Ap_Dinh,_Tan_Xuan",Hoc_Mon,4,50000
HM_0449,Bun_Mam_Ngoc_Dung_-_Le_Thi_Ha,Bistro,Vietnamese,"A1_Le_Thi_Ha,_Xa_Tan_Xuan",Hoc_Mon,3.45,57500
HM_0450,"Oc_Dzo_Dzo_-_Lau,_Nuong_&_Xien_Que",Bistro,Vietnamese,"50/1B_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,4.25,59000
HM_0451,Yaourt_&_Sua_Bo_Tuoi_Nguyen_Chat_-_Shop_Online,Restaurant,Vietnamese,30/50/4_Nhi_Binh,Hoc_Mon,3.65,60000
HM_0452,Pho_Viet_-_Nguyen_Anh_Thu,Bistro,Vietnamese,"2/3_Nguyen_Anh_Thu,_X._Trung_Chanh",Hoc_Mon,3.05,51000
HM_0453,Banh_Mi_Phuong_Nhi,Restaurant,Vietnamese,"16/1C_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.8,47500
HM_0454,Kim_Chi_Nha_Lam_-_Shop_Online,Restaurant,Vietnamese,Ap_Trung_Dong,Hoc_Mon,3.1,57500
HM_0455,Sasin_-_Mi_Cay_Cap_Do_7_Han_Quoc_-__Ly_Thuong_Kiet,Bistro,Korean,5/41B_Ly_Thuong_Kiet,Hoc_Mon,3.15,59000
HM_0456,Cay_Gao_-_Quan_An_San_Vuon,Bistro,Vietnamese,"11/2_Phan_Van_Hon,_Ap_2,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,4.3,43000
HM_0457,Quan_Com_Nguyen_Ky_-_To_Ky,Bistro,Vietnamese,"1/1Q_To_Ky,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.65,47500
HM_0458,Quan_An_Huong_Vi_Mien_Trung,Bistro,Vietnamese,"Ba_Diem_8,_Xa_Ba_Diem",Hoc_Mon,3.65,50000
HM_0459,Sao_Bien_-_Quan_Oc,Restaurant,Vietnamese,"Ap_Tan_Thoi_2_,_Xa_Tan_Hiep",Hoc_Mon,3.1,55000
HM_0460,Quan_An_Gia_Dinh_Nghia,Bistro,Vietnamese,48/10_Song_Hanh,Hoc_Mon,3.8,55000
HM_0461,Quan_Oc_Gia_Dinh_2,Bistro,Vietnamese,"1/57_Ap_Dinh,_Xa_Tan_Xuan",Hoc_Mon,3.4,45000
HM_0462,Banh_Gau_Tuoi_Tho_-_Shop_Online,Restaurant,Vietnamese,"4/15_Ap_7,_Xa_Dong_Thanh",Hoc_Mon,3.1,85000
HM_0463,Ga_Ta_Quay_-_Ly_Thuong_Kiet,Bistro,Vietnamese,Ly_Thuong_Kiet,Hoc_Mon,3.9,52500
HM_0464,Quan_Banh_Canh_Cua_Ba_Nam,Bistro,Vietnamese,"B17_Duong_So_1,_Ap_My_Hoa_2,_Xa_Xuan_Thoi_Dong",Hoc_Mon,4,52500
HM_0465,Nha_Bin_-_An_Vat_Online,Restaurant,Vietnamese,To_Ky,Hoc_Mon,3.4,60000
HM_0466,Quan_Sau_Phat,Bistro,Vietnamese,"33/6_Ap_Van_Hanh,_Trung_Chanh",Hoc_Mon,3.4,65000
HM_0467,Mi_Vit_Tiem_Thuan_Loi,Bistro,Vietnamese,"56/1A_Phan_Van_Hon,_P._Ba_Diem",Hoc_Mon,3.65,67000
HM_0468,Gimbap_Hoc_Mon_-_Shop_Online,Restaurant,Vietnamese,"50/43_Le_Thi_Kim,_Xa_Xuan_Thoi_Son",Hoc_Mon,4.5,55000
HM_0469,Bun_Dau_Met_De_Men,Bistro,Vietnamese,"4/3_Ap_Tan_Tien,_Xa_Xuan_Thoi_Dong",Hoc_Mon,3.65,51000
HM_0470,Quan_Ca_Loc_Quay_&_Bo_La_Lop,Bistro,Vietnamese,Song_Hanh,Hoc_Mon,4.05,57500
HM_0471,Quan_Yen_-_Bun_Mang_Vit,Bistro,Vietnamese,85/2_Dong_Tam,Hoc_Mon,4.1,60000
HM_0472,Com_Tam_Nghia_-_Cho_Ba_Diem,Bistro,Vietnamese,"15/2_Ap_Trung_Lan,_Xa_Ba_Diem",Hoc_Mon,3.4,60000
HM_0473,Nuong_Ngoi_Hai_Con,Bistro,Vietnamese,"Song_Hanh_QL_22,_Xa_Trung_Chanh",Hoc_Mon,3.1,65000
HM_0474,Quan_Oc_Tre,Bistro,Vietnamese,"14/2C_Song_Hanh_Quoc_Lo_22,_Xa_Trung_Chanh",Hoc_Mon,4.2,65000
HM_0475,An_Vat_Mr._Do,Bistro,Vietnamese,"13/3A_Song_Hanh_Quoc_Lo_22,_Xa_Tan_Thoi_Nhi",Hoc_Mon,4.8,65000
HM_0476,Cong_Vien_Ca_Koi_Rin_Rin_Park_-_Vuon_Nhat_Ban,Cafe,Japanese,Tran_Van_Muoi,Hoc_Mon,3.25,75000
HM_0477,Chu_Dung_-_Ga_Ac_Tiem_Thuoc_Bac,Bistro,Vietnamese,"568_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,4.5,75000
HM_0478,Nha_Hang_Am_Thuc_Sai_Gon_Xua,Restaurant,Vietnamese,"16/1E_Nguyen_Anh_Thu,_Xa_Hung_Lan",Hoc_Mon,4,75000
HM_0479,Bo_La_Lot_-_Ba_Trieu,Bistro,Vietnamese,37_Ba_Trieu,Hoc_Mon,3.3,80000
HM_0480,"3_Rau_-_Ga_Ran,_Pizza_&_Tra_Sua_-_Nguyen_Anh_Thu",Bistro,Vietnamese,"10/3B_Nguyen_Anh_Thu,_P._Trung_Chanh",Hoc_Mon,3.8,66000
HM_0481,Sushi_Duong_Pho,Bistro,Japanese,"10/4_Ap_Hung_Lan,_Xa_Ba_Diem",Hoc_Mon,4.25,69500
HM_0482,Hai_Phong_Quan_-_Bun_Dau_Mam_Tom_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"18/6S_Song_Hanh_Quoc_Lo_22,_Xa_Tan_Xuan",Hoc_Mon,3.4,77500
HM_0483,Ba_Nam_-_Banh_Duc_La_Dua,Restaurant,Vietnamese,"22/4_Dong_Tam,_Xa_Trung_Chanh",Hoc_Mon,4.05,90000
HM_0484,Lotteria_-_Nguyen_Anh_Thu,Restaurant,Vietnamese,"159/6_-_160/1_Nguyen_Anh_Thu,_X._Trung_Chanh",Hoc_Mon,3.15,86000
HM_0485,Bong_Lan_Trung_Muoi_Phuong_Phung_Phiu_-_Shop_Online,Restaurant,Vietnamese,50/43E_Nguyen_Van_Bua,Hoc_Mon,4.2,85000
HM_0486,Rosetta_-_Bistro_&_Cafe,Cafe,Vietnamese,"Mat_Tien_25/1D_Phan_Van_Hon,_Ap_7,_Xa_Xuan_Thoi_Thuong",Hoc_Mon,4.2,81500
HM_0487,Bo_Lua_-_Dac_San_Bo_To_Tay_Ninh,Bistro,Vietnamese,"244_To_Ky,_Ap_Tam_Dong",Hoc_Mon,4.15,87000
HM_0488,Oc_Bui_-_Lien_Xa_Tan_Hiep,Bistro,Vietnamese,106/2_Lien_Xa_Tan_Hiep,Hoc_Mon,3.95,78500
HM_0489,Oc_Bui_3,Bistro,Vietnamese,"4/3_Tran_Van_Muoi,_Xa_Xuan_Thoi_Dong",Hoc_Mon,3.65,78500
HM_0490,An_Vat_Yang_Yang_-_Yang_Can_Cook_-_Tran_Van_Muoi,Restaurant,Korean,"26/10B_Tran_Van_Muoi,_Xa_Xuan_Thoi_Dong",Hoc_Mon,4.8,80000
HM_0491,NVT_BBQ_&_BEER_-_Thit_Nuong_Han_Quoc_-_Song_Hanh_QL22,Bistro,Vietnamese,"2/123_Song_Hanh_Quoc_Lo_22_Ap_Dinh,_X._Tan_Xuan",Hoc_Mon,3.65,82500
HM_0492,Sau_Quen_-_Quan_An_Bo_Ho,Bistro,Vietnamese,"Trung_Dong,_Thoi_Tam_Thon",Hoc_Mon,3.85,85000
HM_0493,Duy_Phong_-_Quan_An_Gia_Dinh_&_Lau_Ga_La_E,Bistro,Vietnamese,"26/7A_Nguyen_Anh_Thu,_P._Hau_Lan",Hoc_Mon,4.65,89500
HM_0494,Hai_San_Co_Chu_Nho,Bistro,Vietnamese,"6/7B_Ap_Chanh_1,_Xa_Tan_Xuan",Hoc_Mon,3.05,90000
HM_0495,Quan_368_-_Oc_&_Hai_San,Bistro,Vietnamese,2/18C_Song_Hanh_Quoc_Lo_22,Hoc_Mon,3.4,90000
HM_0496,"Ga_Ta_Tuong_Vy_-_Com_Ga,_Chao_&_Goi_Ga_-_Phan_Van_Hon",Bistro,Vietnamese,"49/2F_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,3.6,125000
HM_0497,Tu_Quy_-_Ga_&_Vit_Nuong,Bistro,Vietnamese,"90B_Le_Van_Khuong,_Xa_Dong_Thanh",Hoc_Mon,4,155000
HM_0498,Lau_Bo_Be_Vang,Bistro,Vietnamese,"67_Le_Loi,_TT._Hoc_Mon",Hoc_Mon,3.65,109000
HM_0499,Vuon_Nuong_Han_Quoc_-_Song_Hanh,Bistro,Korean,"19/9_Song_Hanh,_Xa_Tan_Xuan",Hoc_Mon,4.9,169000
HM_0500,Lau_Bo_Chin_Teo,Bistro,Vietnamese,"27/1A_Ba_Diem_10,_Ap_Nam_Lan",Hoc_Mon,3.65,135000
HM_0501,Co_3_Coi_2_-_Buffet_Lau_&_Nuong,Restaurant,Vietnamese,"100/8_Song_Hanh,_X._Tan_Xuan",Hoc_Mon,4.2,119000
HM_0502,Ga_Hap_Hem_34_Hoc_Mon,Bistro,Vietnamese,"52/4_Nguyen_Thi_Thu,_Xa_Xuan_Thai_Son",Hoc_Mon,3.35,159000
HM_0503,Dominos_Pizza_-_Le_Thi_Ha,Restaurant,USA,"38/5_Le_Thi_Ha,_KP._8,_TT._Hoc_Mon",Hoc_Mon,4.6,124000
HM_0504,Nha_Hang_Vuon_Lan,Restaurant,Vietnamese,45_Song_Hanh_QL_22,Hoc_Mon,3.6,115000
HM_0505,Goi_Vit_Tuan_Anh,Bistro,Vietnamese,"11/3_Do_Van_Day,_Xa_Tan_Hiep",Hoc_Mon,4.95,115000
HM_0506,Vi_Da_Garden_-_Cafe_&_Mon_Hue,Cafe,Vietnamese,46_Song_Hanh,Hoc_Mon,3.8,115000
HM_0507,Lang_Am_Thuc_66,Restaurant,Vietnamese,"66_Song_Hanh,_Ap_My_Hoa,_Xa_Trung_Chanh",Hoc_Mon,4,125000
HM_0508,Hai_Duc_-_Lau_Bo,Bistro,Vietnamese,"6B1_Ap_1,_Xa_Xuan_Thoi_Son",Hoc_Mon,3.6,125000
HM_0509,Osaka_No18_-_Chuyen_Cac_Mon_Nuong_Nhat_Ban,Restaurant,Japanese,27/5_Ly_Thuong_Kiet,Hoc_Mon,4.3,125000
HM_0510,Mai_La_Quan_-_Phan_Van_Doi,Bistro,Vietnamese,43/11D_Phan_Van_Doi,Hoc_Mon,3.85,125000
HM_0511,Ut_Vu_Quan_-_Ga_Ac_Ro_Ti,Bistro,Vietnamese,Xuan_Thoi_Son,Hoc_Mon,3.45,125000
HM_0512,Ong_Buot_-_Quan_An_Gia_Dinh,Bistro,Vietnamese,"17/2A_Ap_6,_Xa_Xuan_Thoi_Son",Hoc_Mon,3.05,125000
HM_0513,Am_Thuc_Huong_Lua_-_Quan_An_Gia_Dinh,Bistro,Vietnamese,"280A_To_Ky,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.65,125000
HM_0514,Le_Buffet_Nuong,Restaurant,Vietnamese,"51/4_Nguyen_Anh_Thu,_Ap_Hau_Lan",Hoc_Mon,3.45,175000
HM_0515,Lau_Bo_Cay_Xoai,Bistro,Vietnamese,"1/10B_Phan_Van_Hon,_Xa_Ba_Diem",Hoc_Mon,3.4,175000
HM_0516,Ga_Ta_Tam_Ky_2,Bistro,Vietnamese,"40/3B_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,4.1,122500
HM_0517,Gio_Cha_Co_Hue_-_Shop_Online,Restaurant,Vietnamese,"9/4B_Thuong_Mai,_Ap_Trung_Chanh_1,_Xa_Trung_Chanh",Hoc_Mon,3.4,122500
HM_0518,Ngoc_Nhi_-_Quan_An_Gia_Dinh_Binh_Dan,Bistro,Vietnamese,106D_Dang_Cong_Binh,Hoc_Mon,3.4,139000
HM_0519,Tiem_Banh_Happy_Foods,Bakery,Vietnamese,"17/6B_Ap_Hung_Lan,_Xa_Ba_Diem",Hoc_Mon,3.4,132500
HM_0520,Am_Thuc_Anh_Em_Ba_Mien,Bistro,Vietnamese,"3/3B_Dang_Thuc_Vinh,_Ap_3,_Xa_Dong_Thanh",Hoc_Mon,4,140000
HM_0521,Am_thuc_San_Vuon_39,Restaurant,Vietnamese,"119_Phan_Van_Hon,_P._Ba_Diem",Hoc_Mon,4.75,150000
HM_0522,Quan_Cua_Phuc_Hai,Bistro,Vietnamese,"361_Huynh_Thi_Na,_Xa_Dong_Thanh",Hoc_Mon,3.65,155000
HM_0523,Quan_246_-_Lau_Ga_Noi,Bistro,Vietnamese,"45/2T_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,3.75,162500
HM_0524,Bun_Mam_Ngon_-_Phan_Van_Hon,Bistro,Vietnamese,"41/6B_Phan_Van_Hon,_X._Ba_Diem",Hoc_Mon,3.15,145000
HM_0525,Buffet_33_-_BBQ,Restaurant,Vietnamese,"3/1B_Nguyen_Thi_Soc,_Ap_Bac_Lan,_Xa_Ba_Diem",Hoc_Mon,4.15,199000
HM_0526,Thanh_Loan_-_Hai_San_&_Cac_Mon_Nhau_Binh_Dan,Bistro,Vietnamese,Thoi_Tam_Thon_6,Hoc_Mon,3.65,160000
HM_0527,Quan_An_Ham_Ca_Map_-_Nhau_Binh_Dan,Bistro,Vietnamese,"47/5_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,4.1,160000
HM_0528,Huy_Phat_-_Hai_San_&_Cac_Mon_An_Binh_Dan,Bistro,Vietnamese,158_Nguyen_Anh_Thu,Hoc_Mon,4,162500
HM_0529,Quan_An_Hoang_Ga_Noi,Bistro,Vietnamese,23/5_Ba_Diem_10,Hoc_Mon,4.55,165000
HM_0530,Quan_Oc_3_Mien_-_Quan_Nhau,Bistro,Vietnamese,"19/1b_To_Ky,_Ap_Dong,__Xa_Thoi_Tam_Thon",Hoc_Mon,3.75,165000
HM_0531,Bui_Sai_Gon_-_Oc_&_Lau,Bistro,Vietnamese,102_Tan_Hiep,Hoc_Mon,3.4,165000
HM_0532,Nghia_-_Quan_An_Gia_Dinh,Bistro,Vietnamese,"48/15_Khu_Pho_3,_To_30,_Thi_Tran_Hoc_Mon",Hoc_Mon,3.65,167500
HM_0533,Ga_Hap_Hem_34,Bistro,Vietnamese,"30_Nguyen_Thi_Thu,_Xa_Xuan_Thoi_Son",Hoc_Mon,3.8,170000
HM_0534,Am_Thuc_Canh_Dong_Hoang,Bistro,Vietnamese,"47/6B_Ap_Trung_Dong,_Xa_Thoi_Tam_Thon",Hoc_Mon,3.55,175000
HM_0535,Lau_De_Ha_Nam,Bistro,Vietnamese,"90A_Dang_Thuc_Vinh,_Xa_Dong_Thanh",Hoc_Mon,4.2,175000
HM_0536,Nha_Hang_Cua_Bien_2_-_Song_Hanh_Quoc_Lo_22,Bistro,Vietnamese,"17/14_Song_Hanh_Quoc_Lo_22,_P._Trung_Chanh",Hoc_Mon,3.4,175000
HM_0537,Lau_Bo_672,Bistro,Vietnamese,"70/1B_Ap_Xuan_Thoi_Dong_3,_Xa_Xuan_Thoi_Dong",Hoc_Mon,4,200000
HM_0538,Bo_To_Cu_Chi_Nhu_Ngoc_-_Shop_Online,Restaurant,Vietnamese,Giao_Hang_Tan_Noi,Hoc_Mon,3.8,225000
HM_0539,Quan_An_Gia_Dinh_-_Ga_Nau_Cua_Dong,Bistro,Vietnamese,"21/3_Ap_3,_Xa_Xuan_Thoi_Son",Hoc_Mon,5,182500
HM_0540,May_Bakery,Bakery,Vietnamese,"37A_Tien_Lan_9,_Ap_Tien_Lan,_X._Ba_Diem",Hoc_Mon,3.65,235000
HM_0541,Pura_Vida_-_The_Tea_&_Cake_House,Bakery,Vietnamese,"79/9_Tien_Lan_15,_Ap_Tien_Lan_1,_Xa_Ba_Diem",Hoc_Mon,3.4,196000
HM_0542,Banh_Kem_Cao_Cap_Hoang_Lan,Bakery,Vietnamese,77/6D_Nguyen_Anh_Thu,Hoc_Mon,4,267500
HM_0543,Dan_Y_-_Lau_De_&_Cac_Mon_Nhau,Bistro,Vietnamese,180/E_Song_Hanh_Quoc_Lo_22,Hoc_Mon,3.75,215000
HM_0544,Nha_Hang_86,Restaurant,Vietnamese,"232_Le_Thi_Ha,_Ap_Chanh_1,_Xa_Tan_Xuan",Hoc_Mon,4,229500
HM_0545,Vuong_Anh_Quan_-_Quan_An_Gia_Dinh,Bistro,Vietnamese,"6/7A_Tan_Xuan_2,_Xa_Tan_Xuan",Hoc_Mon,3.65,250000
HM_0546,Ga_Bo_Xoi_1Ngon,Restaurant,Vietnamese,"65/6_Nguyen_Thi_Hue,_Ap_Trung_Lan,_Xa_Ba_Diem",Hoc_Mon,3.65,330000
HM_0547,Tam_Thinh_Phat_-_Tiem_Banh_Kem,Bakery,Vietnamese,"10/1B_Dang_Thuc_Vinh,_Xa_Dong_Thanh",Hoc_Mon,3.65,255000
HM_0548,Am_Thuc_Tan_Nghia_Phat,Restaurant,Vietnamese,"22_Le_Thi_Ha,_P._Tan_Xuan",Hoc_Mon,3.65,257500
HM_0549,Nha_Hang_Am_Thuc_6_Hon,Restaurant,Vietnamese,100_Song_Hanh,Hoc_Mon,3.65,275000
HM_0550,De_To_Nhat_Nhat_-_Lau_&_De_Nuong,Restaurant,Vietnamese,298_Pham_Thi_Giay,Hoc_Mon,3.65,285000
HM_0551,Muoi_Tam_2_-_Chao_Bau,Bistro,Vietnamese,"43/6_Ap_Trung_Dong,_Xa_Thoi_Tam_Thon",Hoc_Mon,4.1,300000
HM_0552,Cua_Ca_Mau_-_Thai_Thi_Giu_-_Shop_Online,Restaurant,Vietnamese,"62/2_Thai_Thi_Giu_(Ba_Diem_8),_Ap_Hau_Lan,_Xa_Ba_Diem",Hoc_Mon,5,360000
HM_0553,Bun_Dau_Mam_Tom_Dau_Vang_-_Nguyen_Anh_Thu,Bistro,Vietnamese,"6/4_Nguyen_Anh_Thu,_Xa_Trung_Chanh",Hoc_Mon,3.1,402500
HM_0554,Villa_H2O_-_Sinh_Thai_&_Nghi_Duong,Restaurant,Vietnamese,"1/4C_Dang_Thuc_Vinh,_Dong_Thanh",Hoc_Mon,3.6,542500
HM_0555,Sau_Cua_-_Hai_San_Tuoi_Song_-_Nguyen_Anh_Thu,Bistro,Vietnamese,"96/5_Nguyen_Anh_Thu,_Xa_Ba_Diem",Hoc_Mon,3.5,524500
HM_0556,Sai_Gon_Moi_-_Nha_Hang_Gia_Dinh,Restaurant,Vietnamese,74_Nguyen_Anh_Thu,Hoc_Mon,4,1250000
HM_0557,Nguyen_Phuc_Bakery,Bakery,Vietnamese,"14/5_Ly_Thuong_Kiet,_Tt._Hoc_Mon",Hoc_Mon,3.65,2004000
HM_0558,Nam_Hien_-_Co_So_Heo_Quay,Restaurant,Vietnamese,"1/81C_Le_Thi_Ha,_Ap_Dinh,_Xa_Tan_Xuan",Hoc_Mon,5,1085000
