id;Name;Name;Types;Cuisine;Address;Rating;Average
D3_001;Oromia_Coffee__Nam_Ky_Khoi_Nghia;Coffee;Vietnam;193A/D3_Nam_Ky_Khoi_Nghia;3;7.7;91000
D3_002;The_Sushi_Bar__Thien_Que__Hai_Ba_Trung;Restaurant;Japan;179B_Hai_Ba_Trung,_P._6;3;7.5;215000
D3_003;El_Sol__Meat_&_Wine__Vo_Thi_Sau;Restaurant;Asian;140/2_Vo_Thi_Sau;3;8.2;192000
D3_004;Ga_Co_Bap__Chuyen_Cac_Mon_Ga;Bistro;Vietnam;171B_Tran_Van_Dang,_P._11;3;7.8;53000
D3_005;Fly_Cupcake_Tu_Xuong;Coffee;Vietnam;25B_Tu_Xuong,_P._7;3;7.0;77500
D3_006;Banh_Trang_Tron_Chu_Vien;Restaurant;Vietnam;38_Nguyen_Thuong_Hien,_P._5;3;6.5;16000
D3_007;Chao_Restaurant__Banh_Mi_Chao;Restaurant;Vietnam;31_Tran_Quang_Dieu,_P._14;3;7.3;47500
D3_008;Pasta_Paradise__Nguyen_Thi_Minh_Khai;Restaurant;Italy;242_Nguyen_Thi_Minh_Khai;3;7.1;95000
D3_009;Hem_Spaghetti__Nguyen_Dinh_Chieu;Restaurant;Vietnam;225/9_Nguyen_Dinh_Chieu,_P._5;3;7.2;115000
D3_010;Beefsteak_Titi__Cao_Thang;Restaurant;France;7_Cao_Thang;3;6.3;107500
D3_011;Hana_BBQ_&_Hot_Pot_Buffet__Dien_Bien_Phu;Restaurant;Japan;243_Dien_Bien_Phu,_P._6;3;7.0;265000
D3_012;Papas'_Chicken__Ga_Ran_Han_Quoc__Nguyen_Thien_Thuat;Restaurant;Korea;145/17_Nguyen_Thien_Thuat,_P._1;3;7.0;175000
D3_013;Shri__Rooftop_Restaurant_&_Lounge;Restaurant;Asian;Lau_23_Centec_Tower,_72__74_Nguyen_Thi_Minh_Khai;3;8.1;480000
D3_014;Gac_Hoa_Attic_Cafe;Coffee;Vietnam;92/17_Pham_Ngoc_Thach,_P._6;3;7.0;43000
D3_015;Au_Lac_Do_Brazil__Thit_Nuong_Brazil__Pasteur;Restaurant;Brazil;238_Pasteur,_P._6;3;9.6;444500
D3_016;Ngo_8__Tra_Chanh_&_Lau_Rieu_Cua_Dong__Vo_Van_Tan;Bistro;Vietnam;57_Vo_Van_Tan,_P._6;3;7.2;104000
D3_017;Mr._Park__Suon_Nuong_Han_Quoc;Restaurant;Vietnam;Tang_Tret,_14_Le_Quy_Don,_P._6;3;7.5;215000
D3_018;Sumo_BBQ__Cao_Thang__Buffet_Nuong_&_Lau;Restaurant;Vietnam;59B_Cao_Thang;3;7.2;308500
D3_019;Nha_Hang_Khoai__Mon_Ngon_Vietnam;Restaurant;Vietnam;16_Le_Quy_Don,_P._6;3;8.3;107500
D3_020;The_First_Steakhouse__Cao_Thang;Restaurant;Vietnam;69A_Cao_Thang,_P._3;3;8.0;160000
